ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1656320405575124000,34.15,601,34.1,25,34.15,12,1,2022-06-27 09:00:05
1656320405645300000,34.1,10,34.1,15,34.15,12,2,2022-06-27 09:00:05
1656320405811961000,34.1,1,34.1,14,34.15,12,2,2022-06-27 09:00:05
1656320406150822000,34.1,14,34.05,4,34.15,13,2,2022-06-27 09:00:06
1656320406150822000,34.05,26,34.05,4,34.15,13,2,2022-06-27 09:00:06
1656320406273057000,34.05,3,34.05,1,34.15,13,2,2022-06-27 09:00:06
1656320406524922000,34.05,1,34.0,56,34.15,13,2,2022-06-27 09:00:06
1656320406524922000,34.0,2,34.0,56,34.15,13,2,2022-06-27 09:00:06
1656320406818984000,34.0,2,34.0,54,34.15,13,2,2022-06-27 09:00:06
1656320407125130000,34.0,2,34.0,52,34.15,13,2,2022-06-27 09:00:07
1656320407294590000,34.0,1,34.0,51,34.15,13,2,2022-06-27 09:00:07
1656320407589410000,34.15,1,34.0,51,34.15,12,1,2022-06-27 09:00:07
1656320408243428000,34.15,2,34.0,51,34.15,10,1,2022-06-27 09:00:08
1656320410086874000,34.1,1,34.0,51,34.15,9,1,2022-06-27 09:00:10
1656320410086874000,34.15,1,34.0,51,34.15,9,1,2022-06-27 09:00:10
1656320410178822000,34.0,1,34.0,50,34.15,9,2,2022-06-27 09:00:10
1656320411018088000,34.0,1,34.0,49,34.15,9,2,2022-06-27 09:00:11
1656320411456834000,34.05,1,34.0,49,34.15,9,2,2022-06-27 09:00:11
1656320411596487000,34.15,2,34.0,49,34.15,7,1,2022-06-27 09:00:11
1656320411894442000,34.0,1,34.0,48,34.15,7,2,2022-06-27 09:00:11
1656320412389639000,34.15,1,34.0,48,34.15,6,1,2022-06-27 09:00:12
1656320413642058000,34.15,6,34.0,49,34.2,8,1,2022-06-27 09:00:13
1656320413642058000,34.2,4,34.0,49,34.2,8,1,2022-06-27 09:00:13
1656320414302691000,34.15,2,34.05,2,34.2,1,1,2022-06-27 09:00:14
1656320414302691000,34.2,8,34.05,2,34.2,1,1,2022-06-27 09:00:14
1656320414799653000,34.1,1,34.05,2,34.2,1,1,2022-06-27 09:00:14
1656320414830350000,34.1,1,34.05,2,34.2,1,1,2022-06-27 09:00:14
1656320416819388000,34.2,1,34.2,9,34.25,6,1,2022-06-27 09:00:16
1656320417294447000,34.25,1,34.2,9,34.25,5,1,2022-06-27 09:00:17
1656320417316369000,34.25,5,34.2,9,34.3,28,1,2022-06-27 09:00:17
1656320417890335000,34.3,10,34.2,9,34.3,18,1,2022-06-27 09:00:17
1656320417906598000,34.3,18,34.2,9,34.35,13,1,2022-06-27 09:00:17
1656320418743681000,34.35,5,34.2,9,34.35,8,1,2022-06-27 09:00:18
1656320420319502000,34.35,1,34.2,9,34.35,7,1,2022-06-27 09:00:20
1656320420698921000,34.25,1,34.2,9,34.35,7,1,2022-06-27 09:00:20
1656320421079130000,34.2,1,34.2,9,34.35,7,2,2022-06-27 09:00:21
1656320421540851000,34.35,7,34.2,9,34.4,14,1,2022-06-27 09:00:21
