ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640595738440235000,70.4,1057,70.3,13,70.4,64,2,2021-12-27 09:02:18
1640595738476675000,70.3,13,70.2,10,70.4,64,2,2021-12-27 09:02:18
1640595738503499000,70.2,2,70.2,8,70.4,65,2,2021-12-27 09:02:18
1640595738539301000,70.2,2,70.2,6,70.3,1,2,2021-12-27 09:02:18
1640595738548282000,70.2,1,70.2,5,70.3,2,2,2021-12-27 09:02:18
1640595738555599000,70.2,1,70.2,4,70.3,2,2,2021-12-27 09:02:18
1640595738572282000,70.2,1,70.2,3,70.3,3,2,2021-12-27 09:02:18
1640595738576233000,70.2,1,70.2,2,70.3,3,2,2021-12-27 09:02:18
1640595738592754000,70.3,1,70.2,2,70.3,2,1,2021-12-27 09:02:18
1640595738600868000,70.2,2,70.1,19,70.3,2,2,2021-12-27 09:02:18
1640595738968074000,70.1,3,70.1,16,70.2,1,2,2021-12-27 09:02:18
1640595739000754000,70.1,16,70.0,41,70.2,1,2,2021-12-27 09:02:19
1640595739094542000,70.1,1,70.0,41,70.4,68,1,2021-12-27 09:02:19
1640595739094542000,70.2,1,70.0,41,70.4,68,1,2021-12-27 09:02:19
1640595739094542000,70.3,4,70.0,41,70.4,68,1,2021-12-27 09:02:19
1640595739391697000,70.0,5,70.0,36,70.1,99,2,2021-12-27 09:02:19
1640595739435307000,70.0,1,70.0,35,70.1,99,2,2021-12-27 09:02:19
1640595739468491000,70.0,2,70.0,32,70.1,99,2,2021-12-27 09:02:19
1640595739634490000,70.0,1,70.0,31,70.1,100,2,2021-12-27 09:02:19
1640595739904970000,70.1,2,70.0,31,70.1,98,1,2021-12-27 09:02:19
1640595739936181000,70.0,31,69.9,9,70.1,98,2,2021-12-27 09:02:19
1640595741107742000,70.0,3,70.0,7,70.1,98,1,2021-12-27 09:02:21
1640595741346763000,70.0,2,70.0,5,70.1,98,2,2021-12-27 09:02:21
1640595741374433000,70.0,5,69.9,9,70.1,98,2,2021-12-27 09:02:21
1640595741747788000,70.1,1,69.9,9,70.1,97,1,2021-12-27 09:02:21
1640595741878753000,69.9,9,69.8,7,70.0,2,2,2021-12-27 09:02:21
1640595741914029000,70.0,1,69.8,7,70.0,2,1,2021-12-27 09:02:21
1640595742603757000,69.9,2,69.9,8,70.0,7,1,2021-12-27 09:02:22
1640595742644287000,69.9,1,69.9,7,70.0,8,2,2021-12-27 09:02:22
1640595742828226000,69.9,1,69.9,6,70.0,9,2,2021-12-27 09:02:22
1640595742862155000,69.9,1,69.9,5,70.0,22,2,2021-12-27 09:02:22
1640595742881533000,69.9,1,69.9,4,70.0,22,2,2021-12-27 09:02:22
1640595742990026000,69.9,4,69.8,4,70.0,23,2,2021-12-27 09:02:22
1640595743072131000,69.8,4,69.7,7,69.9,2,2,2021-12-27 09:02:23
1640595743667054000,69.9,2,69.9,1,70.0,71,1,2021-12-27 09:02:23
1640595743696230000,69.9,1,69.7,7,70.0,71,2,2021-12-27 09:02:23
1640595743805698000,69.7,2,69.7,5,69.9,1,2,2021-12-27 09:02:23
1640595743839767000,69.8,7,69.7,5,69.9,1,2,2021-12-27 09:02:23
1640595744023825000,69.7,1,69.7,4,69.8,1,2,2021-12-27 09:02:24
1640595744065214000,69.8,1,69.8,2,69.9,3,1,2021-12-27 09:02:24
1640595744107182000,69.8,1,69.8,1,69.9,5,2,2021-12-27 09:02:24
1640595745243674000,69.8,1,69.8,21,69.9,12,2,2021-12-27 09:02:25
1640595745289778000,69.9,1,69.8,21,69.9,11,1,2021-12-27 09:02:25
1640595745355227000,69.8,1,69.8,20,69.9,11,2,2021-12-27 09:02:25
1640595745646579000,69.8,6,69.8,14,69.9,11,2,2021-12-27 09:02:25
1640595745653878000,69.8,2,69.8,12,69.9,11,2,2021-12-27 09:02:25
1640595745674913000,69.8,12,69.7,9,69.9,11,2,2021-12-27 09:02:25
1640595745745827000,69.7,1,69.7,8,69.8,2,2,2021-12-27 09:02:25
1640595746113879000,69.8,3,69.9,36,70.0,85,1,2021-12-27 09:02:26
1640595746113879000,69.9,11,69.9,36,70.0,85,1,2021-12-27 09:02:26
