EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-15,2002-11-04,12.1,10.7,20,20,0,32,72,20,-1472,-0.1217,12.1,0.0,10.65,-0.1198,0.19884342047244097
2005-05-13,2005-06-17,26.95,26.3,38,37,0,79,154,35,-804,-0.0298,26.95,0.0,26.15,-0.0297,0.1709199747210226
2005-11-24,2005-12-01,17.0,16.8,24,24,0,50,98,7,-298,-0.0175,17.0,0.0,16.8,-0.0118,0.24380891316404618
2006-08-18,2006-08-25,19.7,20.0,28,28,0,60,116,7,184,0.0093,20.5,0.0406,19.5,-0.0102,0.051399814364096574
2007-08-24,2007-09-28,28.0,29.65,40,42,0,89,171,35,1479,0.0528,30.0,0.0714,28.0,0.0,0.19241435794699702
2008-01-25,2008-03-10,27.7,26.0,39,37,0,78,154,45,-1854,-0.0669,27.7,0.0,25.6,-0.0758,0.1206785132499999
2010-05-14,2010-05-31,27.6,29.6,39,42,0,89,170,17,1830,0.0663,29.85,0.0815,27.6,0.0,0.13696644327279017
2014-07-21,2014-07-28,82.8,89.0,118,127,0,267,512,7,5688,0.0687,89.5,0.0809,82.8,0.0,0.08985848558438203
2016-09-01,2016-09-14,58.8,57.5,84,82,0,173,339,13,-1639,-0.0279,58.8,0.0,57.0,-0.0306,0.06170548700501688
2016-10-26,2016-11-07,55.0,53.4,78,76,0,160,314,12,-1914,-0.0348,55.0,0.0,53.3,-0.0309,0.08785491408517832
