EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-25,2003-03-10,8.45,7.65,20,20,0,23,63,13,-863,-0.1021,8.45,0.0,7.6,-0.1006,0.2056893777680735
2003-05-07,2003-06-11,8.4,8.45,20,20,0,25,65,35,-15,-0.0018,8.55,0.0179,8.35,-0.006,0.19774541151129066
2003-08-14,2003-09-08,7.95,8.5,20,20,0,26,66,25,484,0.0609,8.75,0.1006,7.95,0.0,0.10439881498529768
2005-04-25,2005-07-01,12.0,12.95,20,20,0,39,79,67,871,0.0726,13.0,0.0833,12.0,0.0,0.15717547548325306
2005-08-30,2005-09-05,10.5,10.0,20,20,0,30,70,6,-570,-0.0543,10.5,0.0,10.0,-0.0476,0.146593431009314
2006-01-03,2006-01-16,11.05,11.5,20,20,0,34,74,13,376,0.034,11.45,0.0362,11.05,0.0,0.14544171611925516
2007-11-15,2007-12-17,17.85,16.0,25,23,0,48,96,32,-1946,-0.109,17.85,0.0,15.5,-0.1317,0.547253195817353
2008-05-09,2008-05-19,22.3,22.8,32,32,0,68,132,10,368,0.0165,23.2,0.0404,22.3,0.0,0.11820900866890871
2009-03-06,2009-03-13,12.0,12.7,20,20,0,38,78,7,622,0.0518,12.7,0.0583,12.0,0.0,0.09663621004077316
2011-12-23,2011-12-28,17.0,17.15,24,24,0,51,99,5,51,0.003,17.5,0.0294,17.0,0.0,0.10237305337108604
2012-04-11,2012-04-30,19.7,18.0,28,26,0,54,108,19,-1808,-0.0918,19.7,0.0,18.0,-0.0863,0.27195948206005527
2013-03-21,2013-04-11,20.3,21.85,29,31,0,66,126,21,1424,0.0701,22.45,0.1059,20.3,0.0,0.09262221241121549
2014-08-21,2014-09-10,21.15,21.7,30,31,0,65,126,20,424,0.02,21.95,0.0378,21.15,0.0,0.12559057616085267
2015-08-28,2015-09-16,15.85,17.15,23,24,0,51,98,19,1202,0.0758,17.35,0.0946,15.85,0.0,0.3749120815476168
2020-07-31,2020-09-02,22.35,24.15,32,34,0,72,138,33,1662,0.0744,24.25,0.085,22.35,0.0,0.26084767571402256
2022-06-27,2022-07-11,22.5,21.95,32,31,0,66,129,14,-679,-0.0302,22.5,0.0,21.6,-0.04,0.08301968331288312
