EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-07-16,2004-02-24,41.6,41.0,59,58,0,123,240,223,-840,-0.0202,42.2,0.0144,40.9,-0.0168,0.11087741569215881
2004-11-19,2004-11-30,28.2,25.6,40,36,0,77,153,11,-2753,-0.0976,28.2,0.0,25.6,-0.0922,0.16269767985648387
2004-12-10,2008-09-17,21.8,22.5,31,32,0,68,131,1377,569,0.0261,23.0,0.055,21.8,0.0,0.42609818921329046
2008-12-26,2009-01-14,15.2,15.9,22,23,0,48,93,19,607,0.0399,16.0,0.0526,14.9,-0.0197,0.1504775551710238
2009-05-05,2009-05-14,24.7,26.9,35,38,0,81,154,9,2046,0.0828,28.7,0.1619,24.7,0.0,0.1322575191257307
2010-09-07,2010-10-08,28.2,27.65,40,39,0,83,162,31,-712,-0.0252,28.2,0.0,27.25,-0.0337,0.24470305767295897
2012-04-13,2012-04-30,15.55,15.3,22,22,0,46,90,17,-340,-0.0219,15.55,0.0,15.15,-0.0257,0.26744758822357895
2012-11-01,2012-11-29,15.0,15.25,21,22,0,46,89,28,161,0.0107,15.5,0.0333,15.0,0.0,0.19946857966798137
2014-05-02,2014-05-13,34.5,35.0,49,50,0,105,204,11,296,0.0086,36.0,0.0435,34.5,0.0,0.17109511352060847
2014-10-21,2015-06-09,29.45,29.4,42,42,0,88,172,231,-222,-0.0075,30.1,0.0221,29.45,0.0,0.23017389306471014
2016-01-26,2016-05-16,26.55,25.6,38,36,0,77,151,111,-1101,-0.0415,26.55,0.0,25.8,-0.0282,0.0899084760578317
2018-07-27,2018-08-02,26.1,25.8,37,37,0,77,151,6,-451,-0.0173,26.1,0.0,25.7,-0.0153,0.08753066953284994
2020-08-25,2020-09-02,33.5,36.6,48,52,0,110,210,8,2890,0.0863,37.5,0.1194,33.5,0.0,0.1354288073308596
2021-05-20,2022-07-11,30.55,64.0,44,91,0,192,327,417,33123,1.0842,64.2,1.1015,30.55,0.0,0.6341716291707591
