EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-17,2002-11-12,40.8,45.1,58,64,0,135,257,26,4043,0.0991,47.5,0.1642,40.8,0.0,0.2855054171661662
2002-12-04,2002-12-19,44.5,40.7,63,58,0,122,243,15,-4043,-0.0909,44.5,0.0,40.7,-0.0854,0.15349990300049376
2003-03-17,2003-03-31,33.8,29.3,48,42,0,88,178,14,-4678,-0.1384,34.0,0.0059,31.5,-0.068,0.45066514305289185
2004-10-29,2004-11-02,20.9,20.0,30,28,0,60,118,4,-1018,-0.0487,21.0,0.0048,20.0,-0.0431,0.2524394044759013
2006-06-15,2006-08-15,19.2,17.3,27,25,0,52,104,61,-2004,-0.1044,19.2,0.0,17.0,-0.1146,0.33316342264170573
2007-05-22,2007-05-29,17.8,18.1,25,26,0,54,105,7,195,0.011,19.15,0.0758,17.8,0.0,0.1658765963347244
2007-10-31,2007-11-02,15.5,14.9,22,21,0,45,88,2,-688,-0.0444,15.55,0.0032,14.9,-0.0387,0.08000835744530321
2007-11-15,2007-11-28,13.7,12.85,20,20,0,39,79,13,-929,-0.0678,13.7,0.0,12.8,-0.0657,0.25192679740640256
2008-03-25,2008-04-28,12.8,12.4,20,20,0,37,77,34,-477,-0.0373,12.8,0.0,12.4,-0.0312,0.13650452486885611
2008-09-10,2008-10-09,7.6,7.1,20,20,0,21,61,29,-561,-0.0738,7.6,0.0,7.05,-0.0724,0.4938704830489924
2009-05-06,2011-11-23,6.31,6.38,20,20,0,19,59,931,11,0.0017,6.9,0.0935,6.31,0.0,0.21446749729184433
2011-11-29,2013-04-09,6.1,6.57,20,20,0,20,60,497,410,0.0672,6.95,0.1393,6.1,0.0,0.7625746296540092
2013-04-18,2013-07-09,6.55,6.5,20,20,0,20,60,82,-110,-0.0168,6.65,0.0153,6.42,-0.0198,0.12564748678854043
2013-09-25,2013-11-14,5.94,5.89,20,20,0,18,58,50,-108,-0.0182,6.04,0.0168,5.88,-0.0101,0.16502880736983894
2014-05-05,2014-05-08,6.09,6.01,20,20,0,18,58,3,-138,-0.0227,6.09,0.0,5.96,-0.0213,0.1713870093351324
2015-02-06,2015-02-12,6.72,6.51,20,20,0,20,60,6,-270,-0.0402,6.72,0.0,6.45,-0.0402,0.09805160620716236
2015-06-15,2015-07-27,5.01,4.8,20,20,0,14,54,42,-264,-0.0527,5.01,0.0,4.75,-0.0519,0.3018580955612824
2016-05-20,2016-06-07,3.0,3.0,20,20,0,9,49,18,-49,-0.0163,3.16,0.0533,3.0,0.0,0.18754200009902644
2017-06-30,2017-07-19,8.29,7.65,20,20,0,23,63,19,-703,-0.0848,8.29,0.0,7.67,-0.0748,0.2242185375577772
2017-07-28,2017-08-04,8.25,7.6,20,20,0,23,63,7,-713,-0.0864,8.25,0.0,7.4,-0.103,0.1997762216172465
2018-10-17,2018-10-19,6.68,6.45,20,20,0,19,59,2,-289,-0.0433,6.68,0.0,6.49,-0.0284,0.10914409536307179
2021-01-28,2022-07-11,10.15,11.9,20,20,0,36,76,529,1674,0.1649,12.15,0.197,10.15,0.0,0.18565685018796296
