EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-11-01,2005-11-22,74.4,75.8,106,108,0,227,441,21,959,0.0129,79.4,0.0672,74.4,0.0,0.3948361940775682
2006-12-18,2006-12-29,96.0,98.0,137,140,0,294,571,11,1429,0.0149,99.3,0.0344,96.0,0.0,0.11461999300046188
2007-11-15,2007-12-06,113.0,124.0,161,177,0,372,710,21,10290,0.0911,124.0,0.0973,113.0,0.0,0.4672945198251153
2008-02-19,2008-03-12,91.8,100.0,131,142,0,300,573,22,7627,0.0831,100.0,0.0893,91.8,0.0,0.3663417039128547
2008-09-23,2008-10-14,49.5,44.15,71,63,0,132,266,21,-5616,-0.1135,49.5,0.0,43.15,-0.1283,0.7872127099537483
2009-02-05,2009-02-19,40.7,46.3,58,66,0,139,263,14,5337,0.1311,46.9,0.1523,40.7,0.0,0.1164268664904684
2009-06-18,2009-07-28,78.0,93.7,111,134,0,281,526,40,15174,0.1945,95.6,0.2256,78.0,0.0,0.20823300823696456
2009-11-05,2009-11-26,84.5,88.5,120,126,0,266,512,21,3488,0.0413,91.8,0.0864,84.5,0.0,0.12764217381898124
2010-02-01,2010-02-08,80.5,75.5,115,108,0,226,449,7,-5449,-0.0677,80.5,0.0,73.7,-0.0845,0.2424138114697063
2010-05-12,2010-05-24,80.0,76.0,114,108,0,228,450,12,-4450,-0.0556,80.0,0.0,75.5,-0.0563,0.08617444717732314
2010-09-06,2010-09-21,64.5,67.2,92,96,0,202,390,15,2310,0.0358,68.0,0.0543,64.5,0.0,0.14404885731697092
2011-11-28,2011-12-21,53.1,54.0,76,77,0,162,315,23,585,0.011,53.6,0.0094,52.3,-0.0151,0.10340881766158527
2012-04-10,2012-04-23,57.0,56.5,81,81,0,170,332,13,-832,-0.0146,57.0,0.0,56.2,-0.014,0.09344283612511761
