EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-11-06,2012-11-20,61.8,60.0,88,85,0,180,353,14,-2153,-0.0348,63.0,0.0194,59.7,-0.034,0.2511558931496649
2013-03-22,2013-05-09,67.0,69.6,95,99,0,209,403,48,2197,0.0328,70.1,0.0463,67.0,0.0,0.10546401164213925
2014-10-21,2014-10-27,195.0,193.5,278,276,0,580,1134,6,-2634,-0.0135,197.0,0.0103,192.0,-0.0154,0.18661464890541923
2016-01-29,2016-03-08,122.0,140.0,174,199,0,420,793,39,17207,0.141,143.5,0.1762,122.0,0.0,0.2213188431282871
2016-10-17,2016-10-24,137.0,134.5,195,192,0,404,791,7,-3291,-0.024,137.0,0.0,135.0,-0.0146,0.1694375777893049
2017-08-18,2017-09-11,129.5,159.0,185,227,0,477,889,24,28611,0.2209,163.0,0.2587,129.5,0.0,0.18607312708324653
2018-10-17,2018-12-06,137.0,142.5,195,203,0,428,826,50,4674,0.0341,144.5,0.0547,137.0,0.0,0.2793049977880273
2020-06-03,2020-06-12,214.5,204.0,306,291,0,612,1209,9,-11709,-0.0546,215.0,0.0023,209.0,-0.0256,0.15873801904042284
2020-07-31,2020-08-25,206.0,224.5,294,320,0,674,1288,25,17212,0.0836,227.0,0.1019,206.0,0.0,0.08269343128652662
2021-05-18,2021-06-04,437.0,460.0,623,656,0,1380,2659,17,20341,0.0465,465.5,0.0652,437.0,0.0,0.10539299332643837
2021-10-07,2021-11-08,376.5,371.0,537,529,0,1113,2179,32,-7679,-0.0204,376.5,0.0,369.5,-0.0186,0.18738237711021943
2021-12-10,2021-12-15,333.0,317.5,475,452,0,952,1879,5,-17379,-0.0522,333.0,0.0,319.5,-0.0405,0.17450503059785505
2022-04-22,2022-05-12,285.0,247.0,406,352,0,741,1499,20,-39499,-0.1386,285.0,0.0,260.5,-0.086,0.12576102283935842
