EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-06-28,2014-10-28,81.4,84.2,116,120,0,253,489,487,2311,0.0284,90.2,0.1081,81.4,0.0,0.24826318298147632
2015-06-22,2015-07-07,79.0,73.3,113,104,0,220,437,15,-6137,-0.0777,79.0,0.0,72.2,-0.0861,0.3569398113101845
2015-07-15,2015-07-21,71.4,67.0,102,95,0,201,398,6,-4798,-0.0672,71.4,0.0,67.0,-0.0616,0.24218164590040603
2015-08-07,2015-08-14,53.9,51.9,77,74,0,156,307,7,-2307,-0.0428,53.9,0.0,50.0,-0.0724,0.4801313721066265
2016-01-12,2016-01-15,67.1,63.4,96,90,0,190,376,3,-4076,-0.0607,67.1,0.0,62.5,-0.0686,0.18258963362713065
2018-02-21,2018-03-23,98.3,104.5,140,149,0,314,603,30,5597,0.0569,108.5,0.1038,98.3,0.0,0.17945397961060627
2018-09-18,2018-10-01,104.0,84.6,148,121,0,254,523,13,-19923,-0.1916,104.0,0.0,83.7,-0.1952,0.1608116110707365
2019-05-03,2019-05-09,77.4,75.0,110,107,0,225,442,6,-2842,-0.0367,77.4,0.0,73.6,-0.0491,0.08529521566671372
2019-05-16,2019-08-23,72.0,68.4,103,97,0,205,405,99,-4005,-0.0556,72.0,0.0,67.7,-0.0597,0.18120009943836024
2020-03-26,2020-04-22,48.65,50.9,69,73,0,153,295,27,1955,0.0402,53.5,0.0997,48.65,0.0,0.6083255815717379
2020-06-04,2020-06-09,65.5,66.8,93,95,0,200,388,5,912,0.0139,68.2,0.0412,65.5,0.0,0.23781416015264467
2020-09-30,2022-07-11,70.5,103.5,100,147,0,310,557,649,32443,0.4602,105.5,0.4965,70.5,0.0,0.11968442490178854
