EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-02-23,2013-03-05,62.9,59.0,90,84,0,177,351,10,-4251,-0.0676,62.9,0.0,59.0,-0.062,0.17659359233886707
2014-07-18,2014-08-21,99.0,90.0,141,128,0,270,539,34,-9539,-0.0964,99.0,0.0,90.0,-0.0909,0.36145146958580554
2014-08-27,2014-08-29,88.3,86.5,126,123,0,260,509,2,-2309,-0.0261,88.3,0.0,85.0,-0.0374,0.17484260751736747
2015-04-08,2015-04-14,69.0,65.0,98,93,0,195,386,6,-4386,-0.0636,69.0,0.0,63.1,-0.0855,0.26556902924988557
2015-05-21,2015-06-08,59.5,61.2,85,87,0,184,356,18,1344,0.0226,59.5,0.0,57.0,-0.042,0.14691847903032995
2016-05-09,2016-05-12,30.05,29.35,43,42,0,88,173,3,-873,-0.0291,30.05,0.0,29.0,-0.0349,0.2698146778466821
2016-05-19,2016-06-13,28.1,31.65,40,45,0,95,180,25,3370,0.1199,32.0,0.1388,28.1,0.0,0.3390787881452664
2016-10-20,2016-11-07,30.2,28.45,43,41,0,85,169,18,-1919,-0.0635,30.2,0.0,28.35,-0.0613,0.14510038540703096
2017-08-18,2017-09-07,38.1,42.1,54,60,0,126,240,20,3760,0.0987,44.0,0.1549,38.1,0.0,0.22162433498745004
2018-03-13,2018-03-26,38.9,38.55,55,55,0,116,226,13,-576,-0.0148,38.9,0.0,38.0,-0.0231,0.2901991126559371
2018-05-02,2018-05-14,39.85,37.75,57,54,0,113,224,12,-2324,-0.0583,39.85,0.0,37.65,-0.0552,0.12896059247122604
2019-08-08,2019-09-02,29.9,30.0,43,43,0,90,176,25,-76,-0.0025,30.25,0.0117,29.6,-0.01,0.08755557928589175
2020-08-04,2020-08-14,11.5,10.8,20,20,0,32,72,10,-772,-0.0671,11.5,0.0,10.15,-0.1174,0.23695895523308264
2021-02-23,2021-03-08,40.6,37.0,58,53,0,111,222,13,-3822,-0.0941,40.6,0.0,36.3,-0.1059,0.16011388326304576
2021-05-18,2021-05-28,41.1,43.0,59,61,0,129,249,10,1651,0.0402,44.0,0.0706,41.1,0.0,0.23536540709383025
2021-08-04,2021-08-10,34.5,34.0,49,48,0,102,199,6,-699,-0.0203,34.5,0.0,33.8,-0.0203,0.13546551535188311
