EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-01-24,2003-02-10,56.0,54.0,80,77,0,162,319,17,-2319,-0.0414,56.0,0.0,53.0,-0.0536,0.2605096005807559
2004-11-22,2004-12-23,39.0,40.6,56,58,0,122,236,31,1364,0.035,40.8,0.0462,39.0,0.0,0.11216482565482466
2006-02-14,2006-02-20,39.0,41.0,56,58,0,123,237,6,1763,0.0452,41.45,0.0628,39.0,0.0,0.10274392950313493
2006-07-20,2006-07-25,39.0,34.6,56,49,0,104,209,5,-4609,-0.1182,39.0,0.0,34.45,-0.1167,0.11916862023089192
2008-02-12,2008-03-18,31.6,32.2,45,46,0,97,188,35,412,0.013,33.0,0.0443,31.6,0.0,0.2834789914035061
2008-10-30,2008-11-21,17.8,15.0,25,21,0,45,91,22,-2891,-0.1624,17.8,0.0,15.9,-0.1067,0.2573264472500707
2008-11-27,2008-12-03,16.3,16.05,23,23,0,48,94,6,-344,-0.0211,16.3,0.0,15.8,-0.0307,0.2749796782521208
2011-03-01,2011-03-15,36.1,35.2,51,50,0,106,207,14,-1107,-0.0307,36.1,0.0,35.2,-0.0249,0.14750563010564788
2012-04-13,2012-04-30,27.3,27.0,39,38,0,81,158,17,-458,-0.0168,27.7,0.0147,26.7,-0.022,0.19696596470369743
2014-07-16,2014-07-29,30.6,30.3,44,43,0,91,178,13,-478,-0.0156,30.6,0.0,30.3,-0.0098,0.11515882378003339
