EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2014-09-11,2014-09-15,120.0,111.0,171,158,0,333,662,4,-9662,-0.0805,120.0,0.0,109.5,-0.0875,0.3835850550674722
2015-05-15,2015-06-04,57.8,58.0,82,83,0,174,339,20,-139,-0.0024,59.5,0.0294,57.1,-0.0121,0.22623001287926914
2015-08-28,2015-09-16,44.9,49.5,64,71,0,148,283,19,4317,0.0961,50.5,0.1247,44.9,0.0,0.2468147918452226
2015-12-22,2015-12-30,48.7,41.4,69,59,0,124,252,8,-7552,-0.1551,48.7,0.0,40.4,-0.1704,0.08056213795991218
2016-10-14,2016-10-18,15.55,14.9,22,21,0,45,88,4,-738,-0.0475,15.55,0.0,14.8,-0.0482,0.1557740123423743
2016-11-17,2017-01-04,13.85,16.15,20,23,0,48,91,48,2209,0.1595,16.35,0.1805,13.85,0.0,0.4094600792111953
2017-08-18,2017-09-21,16.4,16.75,23,24,0,50,97,34,253,0.0154,17.1,0.0427,16.4,0.0,0.3795186191790043
2018-08-22,2018-09-19,11.8,11.75,20,20,0,35,75,28,-125,-0.0106,12.0,0.0169,11.6,-0.0169,0.11676162589688
2019-05-17,2019-07-15,9.48,9.66,20,20,0,29,69,59,111,0.0117,9.86,0.0401,9.48,0.0,0.5452661976253443
2019-08-08,2019-10-02,8.54,8.71,20,20,0,26,66,55,104,0.0122,8.9,0.0422,8.54,0.0,0.2675505209441327
2019-11-27,2019-12-03,4.4,4.31,20,20,0,13,53,6,-143,-0.0325,4.56,0.0364,3.9,-0.1136,1.82961182578252
