EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-11-27,2003-03-05,29.2,28.5,42,41,0,86,169,98,-869,-0.0298,30.0,0.0274,28.5,-0.024,0.10145830364515107
2003-04-08,2003-04-25,27.6,28.0,39,40,0,84,163,17,237,0.0086,29.9,0.0833,27.6,0.0,0.09759529036752657
2004-03-26,2004-04-09,51.5,56.0,73,80,0,168,321,14,4179,0.0811,57.0,0.1068,51.5,0.0,0.2615133785725927
2007-09-27,2007-11-09,24.2,21.5,34,31,0,64,129,43,-2829,-0.1169,24.2,0.0,21.3,-0.1198,0.12446545369484352
2008-07-24,2008-09-18,9.12,8.65,20,20,0,26,66,56,-536,-0.0588,10.6,0.1623,9.12,0.0,0.3564011281077042
2009-10-21,2009-10-29,22.4,19.8,32,28,0,59,119,8,-2719,-0.1214,22.4,0.0,20.7,-0.0759,0.12362564962328082
2012-04-09,2012-05-02,45.95,41.5,65,59,0,124,248,23,-4698,-0.1022,45.95,0.0,41.0,-0.1077,0.3874727296839191
2012-11-07,2012-12-12,39.0,41.65,56,59,0,125,240,35,2410,0.0618,41.65,0.0679,39.0,0.0,0.15609251248812095
2013-04-18,2013-06-07,34.9,33.05,50,47,0,99,196,50,-2046,-0.0586,34.9,0.0,33.05,-0.053,0.15016065831121628
2013-11-18,2013-11-20,25.0,24.2,36,34,0,73,143,2,-943,-0.0377,25.0,0.0,23.95,-0.042,0.24086044628793912
2015-06-18,2015-06-30,24.2,24.6,34,35,0,74,143,12,257,0.0106,25.5,0.0537,24.2,0.0,0.4135009291163223
2015-10-01,2015-10-20,23.55,26.3,34,37,0,79,150,19,2600,0.1104,26.6,0.1295,23.55,0.0,0.16591005869422926
2016-05-05,2016-05-16,18.5,16.35,26,23,0,49,98,11,-2248,-0.1215,18.5,0.0,16.25,-0.1216,0.28442791231605935
2016-09-08,2016-10-12,18.6,20.0,27,28,0,60,115,34,1285,0.0691,21.25,0.1425,18.6,0.0,0.16008979897586983
2017-08-18,2020-03-20,18.3,19.95,26,28,0,60,114,945,1536,0.0839,21.0,0.1475,18.3,0.0,0.1640158730161596
2020-06-03,2020-06-10,28.1,28.0,40,40,0,84,164,7,-264,-0.0094,28.95,0.0302,27.85,-0.0089,0.258191513200702
2020-10-05,2020-11-03,26.95,28.6,38,41,0,86,165,29,1485,0.0551,29.05,0.0779,26.95,0.0,0.13829145150560973
2020-12-18,2020-12-23,36.05,34.6,51,49,0,104,204,5,-1654,-0.0459,36.1,0.0014,34.4,-0.0458,0.10993396569308134
2021-05-10,2021-05-12,32.5,29.15,46,42,0,87,175,2,-3525,-0.1085,32.5,0.0,29.15,-0.1031,0.35840257396765374
2021-09-15,2021-09-30,25.9,25.65,37,37,0,77,151,15,-401,-0.0155,26.0,0.0039,25.6,-0.0116,0.10119234221034712
