EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-02-01,2008-03-17,31.5,36.0,45,51,0,108,204,45,4296,0.1364,39.2,0.2444,31.5,0.0,0.27238695514519007
2008-09-10,2008-09-16,44.0,38.9,63,55,0,117,235,6,-5335,-0.1213,44.0,0.0,40.95,-0.0693,0.49053097159188264
2008-10-30,2008-11-12,40.75,42.5,58,61,0,128,247,13,1503,0.0369,44.7,0.0969,40.75,0.0,0.5461069134409615
2010-10-27,2010-11-03,150.5,139.0,214,198,0,417,829,7,-12329,-0.0819,150.5,0.0,138.5,-0.0797,0.3947442144323985
2011-03-22,2011-04-14,125.0,113.5,178,162,0,340,680,23,-12180,-0.0974,125.0,0.0,109.0,-0.128,0.3824194021291074
2011-07-18,2011-08-01,120.0,128.5,171,183,0,386,740,14,7760,0.0647,135.5,0.1292,120.0,0.0,0.26970171981960767
2011-09-21,2011-09-23,102.5,93.0,146,133,0,279,558,2,-10058,-0.0981,102.5,0.0,96.5,-0.0585,0.24883748643660497
2012-05-04,2012-06-05,105.0,102.0,150,145,0,306,601,32,-3601,-0.0343,105.0,0.0,97.7,-0.0695,0.295330672143973
2013-01-23,2013-02-05,75.2,73.2,107,104,0,220,431,13,-2431,-0.0323,75.2,0.0,73.8,-0.0186,0.17796002290884738
2013-03-27,2013-04-09,69.1,75.5,98,108,0,226,432,13,5968,0.0864,79.9,0.1563,69.1,0.0,0.11038019259916787
2015-07-15,2015-07-24,37.5,34.55,53,49,0,104,206,9,-3156,-0.0842,37.5,0.0,33.6,-0.104,0.26295768590780155
2015-08-27,2015-09-22,29.0,37.0,41,53,0,111,205,26,7795,0.2688,38.3,0.3207,29.0,0.0,0.2893009246063958
2016-01-20,2016-02-02,33.4,33.45,48,48,0,100,196,13,-146,-0.0044,34.1,0.021,33.2,-0.006,0.24602573697609142
2016-05-10,2016-05-13,28.35,27.1,40,39,0,81,160,3,-1410,-0.0497,28.35,0.0,27.05,-0.0459,0.3851170157617134
2016-11-14,2016-11-25,24.7,27.05,35,39,0,81,155,11,2195,0.0889,27.4,0.1093,24.7,0.0,0.2276164578009252
2017-12-14,2018-01-09,52.5,51.0,75,73,0,153,301,26,-1801,-0.0343,52.5,0.0,50.2,-0.0438,0.2816451146249548
2018-08-23,2018-09-06,116.5,101.5,166,145,0,304,615,14,-15615,-0.134,116.5,0.0,100.5,-0.1373,0.34898583427931285
2019-05-16,2019-06-26,90.7,91.5,129,130,0,274,533,41,267,0.0029,94.5,0.0419,90.7,0.0,0.23950370116459885
2019-08-21,2019-09-10,83.9,85.5,120,122,0,256,498,20,1102,0.0131,87.4,0.0417,83.9,0.0,0.2904929425413818
2020-02-07,2020-02-25,71.2,72.7,101,104,0,218,423,18,1077,0.0151,75.8,0.0646,71.2,0.0,0.27044634243215615
2020-06-03,2020-06-12,63.0,59.3,90,85,0,178,353,9,-4053,-0.0643,64.5,0.0238,61.6,-0.0222,0.2970524748480581
2020-08-25,2020-09-28,58.3,54.9,83,78,0,165,326,34,-3726,-0.0639,58.3,0.0,54.1,-0.072,0.14662054398912083
2020-11-10,2020-11-18,53.5,58.2,76,83,0,175,334,8,4366,0.0816,60.0,0.1215,53.5,0.0,0.11985101200755177
2020-12-18,2021-01-06,59.3,60.6,85,86,0,182,353,19,947,0.016,62.0,0.0455,59.3,0.0,0.08387031788941668
2021-05-20,2021-07-07,69.1,90.2,98,129,0,271,498,48,20602,0.2981,94.2,0.3632,69.1,0.0,0.5292945096723876
2022-03-02,2022-03-08,84.0,77.0,120,110,0,231,461,6,-7461,-0.0888,84.0,0.0,78.2,-0.069,0.21730793227044254
2022-05-19,2022-06-06,62.0,65.3,88,93,0,196,377,18,2923,0.0471,65.5,0.0565,62.0,0.0,0.23923671112323852
