EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-11-04,2003-11-10,12.7,12.3,20,20,0,37,77,6,-477,-0.0376,12.7,0.0,12.05,-0.0512,0.05427067646114114
2006-12-15,2006-12-27,63.5,71.0,90,101,0,213,404,12,7096,0.1117,68.2,0.074,63.5,0.0,0.1733931182323094
2008-08-11,2008-09-04,106.0,92.2,151,131,0,277,559,24,-14359,-0.1355,106.0,0.0,94.9,-0.1047,0.3092706641870908
2008-11-04,2008-11-12,63.0,53.5,90,76,0,160,326,8,-9826,-0.156,63.0,0.0,56.0,-0.1111,0.37214551393458284
2010-05-12,2010-05-18,46.7,44.1,67,63,0,132,262,6,-2862,-0.0613,46.7,0.0,44.0,-0.0578,0.29090977528503204
2012-04-10,2012-04-24,23.4,20.65,33,29,0,62,124,14,-2874,-0.1228,23.4,0.0,20.5,-0.1239,0.308010910839581
2015-07-31,2015-08-04,10.95,10.3,20,20,0,31,71,4,-721,-0.0658,10.95,0.0,10.2,-0.0685,0.2455890057274015
2015-08-28,2015-09-02,8.9,9.41,20,20,0,28,68,5,442,0.0497,9.88,0.1101,8.9,0.0,0.35499765362538227
2016-02-18,2016-02-22,12.9,12.8,20,20,0,38,78,4,-178,-0.0138,12.9,0.0,12.45,-0.0349,0.20806884538312742
2019-06-18,2019-06-20,35.6,35.9,51,51,0,108,210,2,90,0.0025,35.85,0.007,35.2,-0.0112,0.1900076678685656
2021-05-20,2021-05-27,45.0,49.0,64,70,0,147,281,7,3719,0.0826,52.8,0.1733,45.0,0.0,0.5064232521933274
2022-01-26,2022-02-25,75.4,72.8,107,104,0,218,429,30,-3029,-0.0402,75.4,0.0,71.5,-0.0517,0.20151889751586993
