EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-04-12,2013-04-24,34.45,33.7,49,48,0,101,198,12,-948,-0.0275,34.45,0.0,33.3,-0.0334,0.1201347626344973
2013-06-28,2013-07-15,33.1,32.3,47,46,0,97,190,17,-990,-0.0299,33.1,0.0,31.9,-0.0363,0.2530048814501611
2013-10-21,2013-11-11,30.6,31.6,44,45,0,95,184,21,816,0.0267,32.0,0.0458,30.6,0.0,0.2658265208753321
2014-08-13,2014-08-22,34.65,33.85,49,48,0,102,199,9,-999,-0.0288,34.65,0.0,33.3,-0.039,0.12255374843451161
2015-08-28,2015-09-08,18.0,18.55,26,26,0,56,108,11,442,0.0246,18.8,0.0444,18.0,0.0,0.3421951874568927
2016-05-18,2016-07-07,14.2,15.0,20,21,0,45,86,50,714,0.0503,15.15,0.0669,14.2,0.0,0.44651744684817585
2016-11-17,2016-12-13,10.8,11.6,20,20,0,35,75,26,725,0.0671,11.9,0.1019,10.8,0.0,0.30209824293606236
2017-05-22,2017-06-09,14.5,14.95,21,21,0,45,87,18,363,0.025,15.3,0.0552,14.5,0.0,0.20205898249460663
2017-08-18,2017-09-07,13.0,14.5,20,21,0,44,85,20,1415,0.1088,15.15,0.1654,13.0,0.0,0.13219977259317628
2018-02-21,2018-05-15,11.4,10.55,20,20,0,32,72,83,-922,-0.0809,11.4,0.0,10.55,-0.0746,0.21955337059107083
2019-12-18,2020-01-31,6.73,6.58,20,20,0,20,60,44,-210,-0.0312,7.0,0.0401,6.59,-0.0208,0.2951752454109813
2020-07-31,2020-08-12,7.78,8.0,20,20,0,24,64,12,156,0.0201,8.23,0.0578,7.78,0.0,0.1204540390538471
2020-09-30,2020-10-23,8.32,10.0,20,20,0,30,70,23,1610,0.1935,10.25,0.232,8.32,0.0,0.20144848558257755
2021-07-09,2021-07-21,11.7,11.35,20,20,0,34,74,12,-424,-0.0362,11.7,0.0,11.15,-0.047,0.12854417606588764
2021-10-12,2021-11-15,11.0,12.4,20,20,0,37,77,34,1323,0.1203,12.7,0.1545,11.0,0.0,0.08798487630349827
2022-04-12,2022-04-22,12.3,11.9,20,20,0,36,76,10,-476,-0.0387,13.1,0.065,11.7,-0.0488,0.12617510246655428
