EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-08-10,2005-08-12,34.1,35.0,49,50,0,105,204,2,696,0.0204,36.2,0.0616,33.55,-0.0161,0.1844176067080805
2005-10-24,2005-10-27,32.8,29.8,47,42,0,89,178,3,-3178,-0.0969,32.8,0.0,30.25,-0.0777,0.14037719643699287
2010-05-12,2010-05-24,31.5,31.45,45,45,0,94,184,12,-234,-0.0074,31.5,0.0,29.8,-0.054,0.20766601125592477
2012-10-16,2012-10-29,20.3,19.3,29,28,0,58,115,13,-1115,-0.0549,20.3,0.0,19.5,-0.0394,0.093113609404472
2014-04-30,2014-05-05,23.6,26.2,34,37,0,79,150,5,2450,0.1038,25.0,0.0593,23.4,-0.0085,0.07533233695667074
2014-08-13,2014-08-15,23.55,22.4,34,32,0,67,133,2,-1283,-0.0545,23.55,0.0,22.45,-0.0467,0.048623154022321646
2016-11-15,2016-11-17,15.75,15.6,22,22,0,47,91,2,-241,-0.0153,15.8,0.0032,15.5,-0.0159,0.05178593771782114
2017-04-05,2017-04-18,15.4,15.2,22,22,0,46,90,13,-290,-0.0188,15.4,0.0,15.2,-0.013,0.0273555531024976
2018-04-10,2018-04-26,14.25,14.3,20,20,0,43,83,16,-33,-0.0023,14.45,0.014,13.55,-0.0491,0.0959150808862963
2019-08-14,2019-10-24,16.65,16.6,24,24,0,50,98,71,-148,-0.0089,17.05,0.024,16.0,-0.039,0.08295864269269715
2020-03-06,2020-03-10,13.0,12.55,20,20,0,38,78,4,-528,-0.0406,13.0,0.0,12.5,-0.0385,0.05744841776835918
2020-11-04,2020-11-11,11.1,11.3,20,20,0,34,74,7,126,0.0114,11.8,0.0631,11.1,0.0,0.04355503919663284
