EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-11-15,2007-11-26,26.3,24.0,37,34,0,72,143,11,-2443,-0.0929,26.3,0.0,23.4,-0.1103,0.33076451544749785
2007-12-25,2008-01-23,20.75,18.6,30,27,0,56,113,29,-2263,-0.1091,20.75,0.0,18.6,-0.1036,0.37356993162320906
2008-10-16,2008-10-20,15.15,14.4,22,21,0,43,86,4,-836,-0.0552,15.35,0.0132,14.75,-0.0264,0.4172240563391403
2008-10-31,2008-11-18,14.1,11.2,20,20,0,34,74,18,-2974,-0.2109,14.1,0.0,11.85,-0.1596,0.3782544705927433
2011-03-02,2011-03-10,29.1,27.3,41,39,0,82,162,8,-1962,-0.0674,29.1,0.0,27.5,-0.055,0.24044568163818103
2013-09-03,2013-10-11,18.2,19.5,26,28,0,58,112,38,1188,0.0653,19.7,0.0824,18.2,0.0,0.10627841986367059
2014-10-20,2014-11-19,24.9,23.8,35,34,0,71,140,30,-1240,-0.0498,24.9,0.0,23.65,-0.0502,0.2153707238924274
2015-06-23,2015-07-09,27.2,24.0,39,34,0,72,145,16,-3345,-0.123,27.2,0.0,24.9,-0.0846,0.12285976698141421
2015-08-27,2015-09-22,18.4,21.15,26,30,0,63,119,26,2631,0.143,21.5,0.1685,18.4,0.0,0.26914126298855057
2016-05-18,2016-07-07,18.35,19.15,26,27,0,57,110,50,690,0.0376,19.2,0.0463,18.35,0.0,0.2643168614698914
2016-11-14,2016-11-18,22.7,21.85,32,31,0,66,129,4,-979,-0.0431,22.7,0.0,21.8,-0.0396,0.14542188719575555
2017-10-02,2017-10-18,27.1,28.0,39,40,0,84,163,16,737,0.0272,28.35,0.0461,27.1,0.0,0.1159007017614162
2017-12-12,2017-12-28,38.25,37.2,55,53,0,112,220,16,-1270,-0.0332,38.25,0.0,36.8,-0.0379,0.15170687504942504
2021-05-20,2021-06-07,39.2,42.2,56,60,0,127,243,18,2757,0.0703,42.55,0.0855,39.2,0.0,0.4128293668556071
2021-12-01,2022-01-12,55.0,52.7,78,75,0,158,311,42,-2611,-0.0475,55.0,0.0,52.2,-0.0509,0.1481148767060938
2022-03-02,2022-03-09,51.0,48.9,73,70,0,147,290,7,-2390,-0.0469,51.0,0.0,48.3,-0.0529,0.10313086515497782
2022-05-03,2022-06-17,43.55,44.3,62,63,0,133,258,45,492,0.0113,48.0,0.1022,43.55,0.0,0.1939191716532882
