EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-04-12,2005-04-14,24.3,23.9,35,34,0,72,141,2,-541,-0.0223,24.45,0.0062,23.5,-0.0329,0.10554084928109142
2006-03-23,2006-04-20,19.05,19.35,27,28,0,58,113,28,187,0.0098,19.45,0.021,18.85,-0.0105,0.14894148690020814
2011-08-17,2011-08-22,28.7,25.65,41,37,0,77,155,5,-3205,-0.1117,28.7,0.0,26.6,-0.0732,0.2576546326784046
2012-04-10,2012-05-03,27.9,28.8,40,41,0,86,167,23,733,0.0263,28.95,0.0376,27.9,0.0,0.15814200471976592
2013-01-22,2013-02-05,27.65,28.1,39,40,0,84,163,14,287,0.0104,28.4,0.0271,27.65,0.0,0.03637277600632949
2014-02-11,2014-02-18,29.55,30.8,42,44,0,92,178,7,1072,0.0363,31.05,0.0508,29.5,-0.0017,0.0343691755948341
2014-07-18,2014-08-12,35.8,37.0,51,53,0,111,215,25,985,0.0275,37.35,0.0433,35.8,0.0,0.15143354970602485
2015-07-03,2015-07-08,31.9,31.3,45,45,0,94,184,5,-784,-0.0246,31.9,0.0,31.2,-0.0219,0.07247748076020422
2019-01-04,2019-01-10,26.0,26.5,37,38,0,80,155,6,345,0.0133,26.5,0.0192,26.0,0.0,0.016118444824271272
2022-02-08,2022-02-14,32.25,33.0,46,47,0,99,192,6,558,0.0173,33.7,0.045,32.25,0.0,0.04021219714648239
