EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-04-07,2003-04-18,25.6,26.1,36,37,0,78,151,11,349,0.0136,26.5,0.0352,25.6,0.0,0.17222784502502608
2003-08-14,2003-09-23,32.6,31.9,46,45,0,96,187,40,-887,-0.0272,33.2,0.0184,32.1,-0.0153,0.18783371420854933
2004-05-05,2004-05-07,35.3,33.3,50,47,0,100,197,2,-2197,-0.0622,35.3,0.0,32.6,-0.0765,0.18506840406172742
2004-08-23,2004-09-06,25.9,26.0,37,37,0,78,152,14,-52,-0.002,27.2,0.0502,25.9,0.0,0.10577061205733584
2004-11-04,2004-11-12,27.2,27.0,39,38,0,81,158,8,-358,-0.0132,27.4,0.0074,27.0,-0.0074,0.1248047492405997
2006-06-15,2006-06-22,41.5,36.95,59,53,0,111,223,7,-4773,-0.115,41.5,0.0,36.75,-0.1145,0.3492872265691751
2006-12-08,2006-12-12,38.0,37.0,54,53,0,111,218,4,-1218,-0.0321,38.0,0.0,36.8,-0.0316,0.10429822760656071
2007-03-09,2007-03-21,40.4,42.3,58,60,0,127,245,12,1655,0.041,43.2,0.0693,40.4,0.0,0.1024466084073361
2010-02-09,2010-05-26,39.0,40.8,56,58,0,122,236,106,1564,0.0401,42.45,0.0885,39.0,0.0,0.26302128574352523
2010-10-25,2010-11-18,39.3,38.3,56,55,0,115,226,24,-1226,-0.0312,39.3,0.0,38.0,-0.0331,0.12555889732696213
2011-02-18,2011-02-22,36.85,35.0,53,50,0,105,208,4,-2058,-0.0558,36.85,0.0,35.2,-0.0448,0.13317413980130333
2011-03-01,2011-03-09,35.4,36.6,50,52,0,110,212,8,988,0.0279,36.8,0.0395,35.4,0.0,0.24459688153796044
2015-08-31,2015-09-22,8.5,8.79,20,20,0,26,66,22,224,0.0264,8.9,0.0471,8.5,0.0,0.38604909048440117
2016-05-19,2020-03-20,8.56,8.29,20,20,0,25,65,1401,-335,-0.0391,9.25,0.0806,8.19,-0.0432,0.11917153198457164
2020-06-03,2022-07-11,14.35,20.7,20,29,0,62,111,768,6239,0.4348,21.0,0.4634,14.35,0.0,0.32179503416976685
