EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-20,2002-09-25,39.5,35.6,56,51,0,107,214,5,-4114,-0.1042,39.5,0.0,36.1,-0.0861,0.3564948871338538
2003-09-02,2003-10-06,65.0,60.0,93,85,0,180,358,34,-5358,-0.0824,65.0,0.0,59.5,-0.0846,0.15793244069237233
2003-10-20,2003-10-22,53.0,52.5,76,75,0,158,309,2,-809,-0.0153,53.0,0.0,51.0,-0.0377,0.3251279509502474
2004-09-24,2004-10-07,20.8,19.5,30,28,0,58,116,13,-1416,-0.0681,20.8,0.0,19.6,-0.0577,0.2523371532438705
2005-01-21,2005-04-21,15.1,14.6,22,21,0,44,87,90,-587,-0.0389,16.2,0.0728,14.6,-0.0331,0.3297308051652239
2006-06-15,2006-06-21,16.65,15.2,24,22,0,46,92,6,-1542,-0.0926,16.65,0.0,15.6,-0.0631,0.2188700026301702
2006-09-19,2006-09-28,15.25,15.55,22,22,0,47,91,9,209,0.0137,16.2,0.0623,15.25,0.0,0.10675059266757758
2007-05-09,2007-06-05,19.0,19.2,27,27,0,58,112,27,88,0.0046,19.55,0.0289,19.0,0.0,0.28030736107594656
2007-11-16,2007-11-27,18.1,16.8,26,24,0,50,100,11,-1400,-0.0773,18.1,0.0,17.0,-0.0608,0.10859200395184909
2007-12-21,2008-01-08,14.3,14.95,20,21,0,45,86,18,564,0.0394,15.6,0.0909,14.3,0.0,0.3217585309367532
2008-02-20,2008-02-25,12.85,12.8,20,20,0,38,78,5,-128,-0.01,12.85,0.0,12.7,-0.0117,0.35242067058030635
2008-07-04,2008-07-10,9.0,7.82,20,20,0,23,63,6,-1243,-0.1381,9.0,0.0,8.0,-0.1111,0.4940865062701536
2010-05-11,2010-05-17,16.25,15.4,23,22,0,46,91,6,-941,-0.0579,16.4,0.0092,15.8,-0.0277,0.26949644194541755
