EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-16,2002-11-22,16.8,18.3,24,26,0,55,105,37,1395,0.083,18.8,0.119,16.8,0.0,0.33631988949826974
2004-03-19,2004-03-23,17.2,14.65,25,21,0,44,90,4,-2640,-0.1535,17.2,0.0,15.7,-0.0872,0.18126678100669347
2004-05-05,2004-05-07,15.5,14.5,22,21,0,44,87,2,-1087,-0.0701,15.5,0.0,14.05,-0.0935,0.19223360321937433
2004-06-25,2004-07-20,13.05,12.0,20,20,0,36,76,25,-1126,-0.0863,13.05,0.0,12.2,-0.0651,0.23161400690075062
2005-01-21,2015-07-24,11.25,11.05,20,20,0,33,73,3836,-273,-0.0243,11.55,0.0267,11.0,-0.0222,0.12448088737443785
2015-12-18,2016-01-07,10.1,9.7,20,20,0,29,69,20,-469,-0.0464,10.1,0.0,9.7,-0.0396,0.09510577038866286
2016-05-19,2016-11-08,8.0,8.14,20,20,0,24,64,173,76,0.0095,8.28,0.035,8.0,0.0,0.29146225257273595
2018-08-17,2018-09-04,11.6,12.35,20,20,0,37,77,18,673,0.058,12.55,0.0819,11.6,0.0,0.19118344234364426
2019-08-19,2019-09-04,8.1,8.28,20,20,0,25,65,16,115,0.0142,8.46,0.0444,8.1,0.0,0.0869932145425465
2020-03-25,2020-06-01,5.67,7.3,20,20,0,22,62,68,1568,0.2765,5.87,0.0353,5.65,-0.0035,0.8760377655026748
2022-01-19,2022-01-25,46.05,43.65,66,62,0,131,259,6,-2659,-0.0577,46.05,0.0,42.55,-0.076,0.23559559348390735
