EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-30,2002-11-04,32.4,37.2,46,53,0,112,211,35,4589,0.1416,38.2,0.179,32.4,0.0,0.4306229936936157
2003-05-12,2004-05-18,44.6,42.9,64,61,0,129,254,372,-1954,-0.0438,45.5,0.0202,42.8,-0.0404,0.18424850720332464
2008-02-13,2008-05-02,80.6,87.1,115,124,0,261,500,79,6000,0.0744,88.6,0.0993,80.6,0.0,0.41248055811118656
2008-06-10,2008-06-23,83.0,77.6,118,111,0,233,462,13,-5862,-0.0706,83.0,0.0,78.1,-0.059,0.11887460891682244
2008-09-22,2008-10-01,58.0,52.0,83,74,0,156,313,9,-6313,-0.1088,58.0,0.0,50.5,-0.1293,0.21289094886135462
2008-12-31,2009-01-16,44.5,46.1,63,66,0,138,267,16,1333,0.03,45.8,0.0292,44.5,0.0,0.23333858826577125
2009-07-01,2009-07-09,58.6,54.0,84,77,0,162,323,8,-4923,-0.084,58.6,0.0,53.6,-0.0853,0.11142769217254878
2011-06-30,2011-07-08,100.0,109.0,142,155,0,327,624,8,8376,0.0838,111.5,0.115,100.0,0.0,0.2654789894891829
2012-11-21,2013-03-14,72.9,73.5,104,105,0,220,429,113,171,0.0023,75.8,0.0398,72.9,0.0,0.21204380118789246
2020-06-03,2020-06-15,85.9,86.4,122,123,0,259,504,12,-4,-0.0,86.9,0.0116,85.5,-0.0047,0.1285142800890997
2021-05-20,2021-06-21,97.1,100.0,138,142,0,300,580,32,2320,0.0239,103.0,0.0608,97.1,0.0,0.24680621911816192
