EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-26,2004-04-27,77.0,80.0,110,114,0,240,464,32,2536,0.0329,83.0,0.0779,77.0,0.0,0.09603100659760955
2004-05-10,2004-05-18,71.5,68.0,102,97,0,204,403,8,-3903,-0.0546,71.5,0.0,67.0,-0.0629,0.3425412290889507
2005-05-10,2005-06-14,62.9,62.8,90,89,0,188,367,35,-467,-0.0074,65.0,0.0334,62.9,0.0,0.33406837666795974
2005-09-09,2005-09-30,60.7,50.5,86,72,0,152,310,21,-10510,-0.1731,60.7,0.0,47.35,-0.2199,0.16749899926601008
2007-03-08,2008-01-25,66.5,67.6,95,96,0,203,394,323,706,0.0106,72.0,0.0827,64.9,-0.0241,0.1006597097133417
2008-09-09,2008-09-15,72.5,65.0,103,93,0,195,391,6,-7891,-0.1088,72.5,0.0,64.6,-0.109,0.29344857996704543
2009-11-05,2010-02-03,52.4,54.2,75,77,0,163,315,90,1485,0.0283,55.2,0.0534,52.4,0.0,0.1067618993422037
2010-05-12,2010-05-24,50.0,46.0,71,66,0,138,275,12,-4275,-0.0855,50.0,0.0,45.15,-0.097,0.26943804225285173
2012-04-11,2012-05-14,42.0,41.9,60,60,0,126,246,33,-346,-0.0082,42.25,0.006,41.8,-0.0048,0.20068928352755244
2014-04-30,2014-05-16,59.5,62.7,85,89,0,188,362,16,2838,0.0477,64.4,0.0824,59.5,0.0,0.29524197840180655
2014-10-02,2014-10-14,56.7,55.7,81,79,0,167,327,12,-1327,-0.0234,56.9,0.0035,55.4,-0.0229,0.1251218099204392
2015-07-15,2015-07-23,62.2,57.5,89,82,0,173,344,8,-5044,-0.0811,62.2,0.0,55.6,-0.1061,0.2167837527997898
2015-08-11,2015-08-18,53.4,49.0,76,70,0,147,293,7,-4693,-0.0879,53.4,0.0,48.8,-0.0861,0.3192911048256182
2015-08-28,2015-09-07,47.75,47.5,68,68,0,143,279,10,-529,-0.0111,47.95,0.0042,46.3,-0.0304,0.3308344979357103
2016-01-20,2017-08-15,50.0,50.0,71,71,0,150,292,573,-292,-0.0058,51.9,0.038,49.6,-0.008,0.10332689476938839
2020-02-06,2020-02-25,44.0,43.5,63,62,0,130,255,19,-755,-0.0172,44.8,0.0182,43.9,-0.0023,0.09278531103500565
