EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-17,3.37,3.03,20,20,0,9,49,5,-389,-0.1154,3.37,0.0,3.02,-0.1039,0.637386652001287
2002-10-11,2002-11-22,2.31,4.02,20,20,0,12,52,42,1658,0.7177,4.45,0.9264,2.31,0.0,0.6749892122861734
2002-12-30,2003-01-20,4.31,5.5,20,20,0,16,56,21,1134,0.2631,5.85,0.3573,4.31,0.0,0.25719037961209823
2003-08-26,2003-09-12,4.63,4.13,20,20,0,12,52,17,-552,-0.1192,4.63,0.0,4.05,-0.1253,0.19288106736271216
2005-06-03,2005-06-24,8.07,8.26,20,20,0,25,65,21,125,0.0155,8.67,0.0743,8.07,0.0,0.11317590766669094
2006-06-15,2006-06-22,7.57,7.11,20,20,0,21,61,7,-521,-0.0688,7.57,0.0,7.0,-0.0753,0.2912041698761907
2007-05-17,2007-05-22,9.96,10.6,20,20,0,32,72,5,568,0.057,10.7,0.0743,9.96,0.0,0.25589175973985
2007-08-23,2007-09-05,14.25,15.0,20,21,0,45,86,13,664,0.0466,15.35,0.0772,14.25,0.0,0.2864680580232597
2007-10-25,2007-11-02,16.5,15.6,24,22,0,47,93,8,-993,-0.0602,16.5,0.0,15.8,-0.0424,0.09017255958170711
2007-11-15,2007-11-19,15.4,14.4,22,21,0,43,86,4,-1086,-0.0705,15.4,0.0,14.2,-0.0779,0.15556824544657344
2008-08-08,2008-09-02,11.95,10.55,20,20,0,32,72,25,-1472,-0.1232,11.95,0.0,10.65,-0.1088,0.2687685062496974
2010-02-10,2010-03-08,11.7,12.65,20,20,0,38,78,26,872,0.0745,13.0,0.1111,11.7,0.0,0.39161399664550967
2011-06-24,2011-07-22,32.25,38.9,46,55,0,117,218,28,6432,0.1994,39.25,0.2171,32.25,0.0,0.23009161831264002
2014-03-18,2014-04-21,13.1,13.0,20,20,0,39,79,34,-179,-0.0137,13.25,0.0115,13.0,-0.0076,0.10601880851113199
2014-10-20,2014-12-11,9.14,9.12,20,20,0,27,67,52,-87,-0.0095,9.28,0.0153,9.14,0.0,0.25623551551972
2015-05-14,2015-05-18,11.05,10.9,20,20,0,33,73,4,-223,-0.0202,11.05,0.0,10.8,-0.0226,0.13760562627138495
2015-07-30,2015-08-05,8.67,8.3,20,20,0,25,65,6,-435,-0.0502,8.67,0.0,8.28,-0.045,0.136744579325752
2015-08-11,2015-08-20,8.39,8.03,20,20,0,24,64,9,-424,-0.0505,8.39,0.0,8.01,-0.0453,0.16594847238982147
2015-08-28,2015-09-22,7.93,8.85,20,20,0,27,67,25,853,0.1076,8.95,0.1286,7.93,0.0,0.26038152084836574
2016-05-20,2016-06-14,7.5,7.36,20,20,0,22,62,25,-202,-0.0269,7.5,0.0,7.33,-0.0227,0.15632741994588173
2017-05-15,2017-06-01,10.85,11.3,20,20,0,34,74,17,376,0.0347,11.45,0.0553,10.85,0.0,0.16950588764382357
2019-01-10,2019-01-15,11.05,10.65,20,20,0,32,72,5,-472,-0.0427,11.05,0.0,10.6,-0.0407,0.1505007334019821
2019-08-20,2019-09-19,9.74,10.65,20,20,0,32,72,30,838,0.086,10.7,0.0986,9.74,0.0,0.17882709275473196
2020-02-06,2020-03-11,8.23,7.96,20,20,0,24,64,34,-334,-0.0406,8.23,0.0,7.74,-0.0595,0.3166919233577512
2020-06-04,2020-06-12,8.5,8.07,20,20,0,24,64,8,-494,-0.0581,8.67,0.02,8.34,-0.0188,0.12803950949925147
