EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2014-02-11,2014-03-31,14.5,14.25,21,20,0,43,84,48,-334,-0.023,14.5,0.0,14.2,-0.0207,0.1324628144023945
2015-03-17,2015-04-02,14.6,14.05,21,20,0,42,83,16,-633,-0.0434,14.6,0.0,14.0,-0.0411,0.08482012324719523
2015-04-15,2015-04-21,14.1,13.75,20,20,0,41,81,6,-431,-0.0306,14.1,0.0,13.65,-0.0319,0.08890668007945424
2015-04-29,2015-05-11,13.25,12.9,20,20,0,39,79,12,-429,-0.0324,13.25,0.0,12.75,-0.0377,0.1531669430645446
2015-08-28,2018-02-12,8.9,9.17,20,20,0,28,68,899,202,0.0227,9.2,0.0337,8.9,0.0,0.3631539654428171
2018-09-13,2018-10-08,6.93,6.55,20,20,0,20,60,25,-440,-0.0635,6.93,0.0,6.56,-0.0534,0.08776818783808271
2020-03-26,2020-06-01,5.56,6.57,20,20,0,20,60,67,950,0.1709,5.71,0.027,5.56,0.0,0.6625637882319739
2021-01-27,2021-03-03,9.82,9.49,20,20,0,28,68,35,-398,-0.0405,9.82,0.0,9.47,-0.0356,0.12746531436285635
2021-05-26,2021-07-05,8.59,8.69,20,20,0,26,66,40,34,0.004,8.76,0.0198,8.59,0.0,0.39382457656058967
2021-07-19,2021-07-22,8.55,8.17,20,20,0,25,65,3,-445,-0.052,8.55,0.0,8.15,-0.0468,0.08295888146105224
