EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-05-18,2006-05-23,33.7,36.0,48,51,0,108,207,5,2093,0.0621,37.35,0.1083,33.7,0.0,0.14035865522976
2009-05-05,2009-05-11,10.55,11.8,20,20,0,35,75,6,1175,0.1114,11.75,0.1137,10.55,0.0,0.28126846494842517
2010-08-17,2010-08-20,14.7,13.8,21,20,0,41,82,3,-982,-0.0668,14.7,0.0,13.8,-0.0612,0.06340094674220831
2011-04-22,2011-05-18,16.4,15.55,23,22,0,47,92,26,-942,-0.0574,16.4,0.0,15.5,-0.0549,0.07534387220254524
2011-05-27,2011-06-01,15.3,16.7,22,24,0,50,96,5,1304,0.0852,16.75,0.0948,15.3,0.0,0.0821407378752852
2011-12-23,2011-12-28,9.3,10.05,20,20,0,30,70,5,680,0.0731,10.25,0.1022,9.3,0.0,0.2993687988544116
2012-04-09,2012-04-16,11.7,12.2,20,20,0,37,77,7,423,0.0362,12.3,0.0513,11.7,0.0,0.14817110462924998
2013-07-25,2013-08-22,21.0,22.0,30,31,0,66,127,28,873,0.0416,22.1,0.0524,21.0,0.0,0.18187076929579615
2013-10-15,2013-11-04,19.5,20.2,28,29,0,61,118,20,582,0.0298,20.65,0.059,19.5,0.0,0.24118401331446826
2014-05-05,2014-05-20,23.8,25.5,34,36,0,76,146,15,1554,0.0653,25.5,0.0714,23.8,0.0,0.1677167809803215
2015-07-15,2015-07-17,24.7,23.45,35,33,0,70,138,2,-1388,-0.0562,24.7,0.0,23.45,-0.0506,0.08161086388227501
2016-01-19,2016-01-30,20.6,22.2,29,32,0,67,128,11,1472,0.0715,22.0,0.068,20.6,0.0,0.12323315978635652
2017-04-20,2017-05-03,26.9,29.3,38,42,0,88,168,13,2232,0.083,29.0,0.0781,26.9,0.0,0.067649003207777
2018-09-17,2018-10-11,20.65,18.65,29,27,0,56,112,24,-2112,-0.1023,20.65,0.0,19.15,-0.0726,0.13322526239748456
2020-09-29,2020-10-21,30.8,31.2,44,44,0,94,182,22,218,0.0071,31.3,0.0162,30.65,-0.0049,0.06710928874343325
2021-05-31,2021-07-01,43.2,44.8,62,64,0,134,260,31,1340,0.031,45.0,0.0417,43.1,-0.0023,0.29007319962125266
