EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-11,2002-10-16,9.15,9.1,20,20,0,27,67,5,-117,-0.0128,9.3,0.0164,8.1,-0.1148,0.1867056901177091
2003-04-30,2003-05-14,11.3,11.4,20,20,0,34,74,14,26,0.0023,11.8,0.0442,11.2,-0.0088,0.19870939256995768
2005-01-28,2005-02-03,8.9,9.1,20,20,0,27,67,6,133,0.0149,9.1,0.0225,8.9,0.0,0.19350300035510015
2006-08-31,2006-10-18,7.01,9.3,20,20,0,28,68,48,2222,0.317,9.6,0.3695,7.01,0.0,0.09241587443933708
2008-10-30,2008-11-13,6.18,5.8,20,20,0,17,57,14,-437,-0.0707,6.18,0.0,5.96,-0.0356,0.11326432833353905
2010-05-12,2010-05-24,11.45,10.8,20,20,0,32,72,12,-722,-0.0631,11.45,0.0,10.55,-0.0786,0.24439943655929675
2011-01-04,2011-01-20,12.9,12.4,20,20,0,37,77,16,-577,-0.0447,12.9,0.0,12.45,-0.0349,0.08385714440691694
2011-02-17,2011-02-24,11.8,11.05,20,20,0,33,73,7,-823,-0.0697,11.8,0.0,11.0,-0.0678,0.1859055859733949
2012-04-10,2012-04-27,8.68,8.38,20,20,0,25,65,17,-365,-0.0421,8.68,0.0,8.36,-0.0369,0.08152644973070933
2012-08-17,2012-08-31,7.35,7.32,20,20,0,22,62,14,-92,-0.0125,7.41,0.0082,7.28,-0.0095,0.09858314888653319
2015-07-14,2015-07-28,7.3,6.81,20,20,0,20,60,14,-550,-0.0753,7.3,0.0,6.73,-0.0781,0.10835060205822633
2015-08-11,2015-08-24,6.95,5.82,20,20,0,17,57,13,-1187,-0.1708,6.95,0.0,6.3,-0.0935,0.13093311495614723
2016-03-07,2016-03-16,6.22,6.28,20,20,0,19,59,9,1,0.0002,6.54,0.0514,6.22,0.0,0.11121804411931069
2019-11-19,2019-12-13,7.15,7.09,20,20,0,21,61,24,-121,-0.0169,7.2,0.007,7.09,-0.0084,0.15941886396822813
2021-12-08,2021-12-15,19.6,18.0,28,26,0,54,108,7,-1708,-0.0871,19.6,0.0,18.0,-0.0816,0.26104493060921863
2022-02-08,2022-02-11,17.4,18.0,25,26,0,54,105,3,495,0.0284,17.4,0.0,17.0,-0.023,0.17891452746108594
