EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-11-04,2005-10-18,36.6,37.3,52,53,0,112,217,348,483,0.0132,38.7,0.0574,36.6,0.0,0.4166260188948343
2005-10-24,2006-06-09,39.1,41.25,56,59,0,124,239,228,1911,0.0489,42.05,0.0754,39.1,0.0,0.2412455985238673
2007-07-30,2007-08-02,55.2,53.1,79,76,0,159,314,3,-2414,-0.0437,55.7,0.0091,52.5,-0.0489,0.1054092304579195
2007-12-24,2008-01-04,58.0,57.7,83,82,0,173,338,11,-638,-0.011,59.3,0.0224,58.0,0.0,0.28982026877421463
2008-09-19,2008-09-26,35.5,37.0,51,53,0,111,215,7,1285,0.0362,37.45,0.0549,35.5,0.0,0.21763848616763037
2010-08-30,2010-10-22,28.25,29.5,40,42,0,88,170,53,1080,0.0382,30.1,0.0655,28.25,0.0,0.16022305417095972
2012-04-06,2012-04-17,14.55,14.7,21,21,0,44,86,11,64,0.0044,15.15,0.0412,14.55,0.0,0.21351985358354453
2013-10-18,2013-11-04,10.1,9.59,20,20,0,29,69,17,-579,-0.0573,10.1,0.0,9.58,-0.0515,0.249532528102548
2014-02-12,2015-08-20,9.13,9.3,20,20,0,28,68,554,102,0.0112,9.7,0.0624,9.13,0.0,0.10648078839235153
2015-08-28,2015-09-03,9.79,10.1,20,20,0,30,70,6,240,0.0245,10.25,0.047,9.79,0.0,0.23572964559373344
2015-12-17,2016-01-30,8.8,8.64,20,20,0,26,66,44,-226,-0.0257,8.8,0.0,8.4,-0.0455,0.12365520521566009
2016-04-12,2016-05-04,9.93,8.91,20,20,0,27,67,22,-1087,-0.1095,9.93,0.0,9.01,-0.0926,0.10485363357075506
2020-03-06,2020-03-10,9.53,8.9,20,20,0,27,67,4,-697,-0.0731,9.53,0.0,9.0,-0.0556,0.29344786265586564
2020-06-03,2022-07-11,8.06,14.75,20,21,0,44,85,768,6605,0.8195,15.5,0.9231,8.06,0.0,0.19600663213475378
