EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-11-19,2004-12-01,13.9,12.7,20,20,0,38,78,12,-1278,-0.0919,13.9,0.0,12.7,-0.0863,0.2904248114239638
2005-01-28,2005-04-14,11.5,13.0,20,20,0,39,79,76,1421,0.1236,13.45,0.1696,11.5,0.0,0.13664259275684754
2006-09-20,2006-09-29,17.9,17.85,26,25,0,54,105,9,-155,-0.0087,18.3,0.0223,17.8,-0.0056,0.1530876221747306
2006-11-09,2006-12-12,19.3,18.8,28,27,0,56,111,33,-611,-0.0317,19.3,0.0,18.8,-0.0259,0.10964763620038531
2007-05-09,2007-06-20,19.25,20.0,27,28,0,60,115,42,635,0.033,20.05,0.0416,19.25,0.0,0.2590776989822401
2007-08-27,2007-08-30,23.4,21.75,33,31,0,65,129,3,-1779,-0.076,23.4,0.0,21.0,-0.1026,0.6006995412513776
2008-10-30,2008-11-14,7.02,6.12,20,20,0,18,58,15,-958,-0.1365,7.02,0.0,6.1,-0.1311,0.44032787199291734
2009-01-20,2009-02-02,5.05,4.99,20,20,0,15,55,13,-115,-0.0228,5.05,0.0,4.9,-0.0297,0.2190171918814139
2009-05-05,2009-05-07,7.18,6.6,20,20,0,20,60,2,-640,-0.0891,7.2,0.0028,6.66,-0.0724,0.2769273729639252
2010-10-26,2011-03-15,17.4,16.7,25,24,0,50,99,140,-799,-0.0459,17.65,0.0144,16.5,-0.0517,0.26156523721631864
2011-05-26,2011-06-13,17.4,16.7,25,24,0,50,99,18,-799,-0.0459,17.4,0.0,16.65,-0.0431,0.10813101985035178
2011-07-05,2011-07-08,15.35,14.6,22,21,0,44,87,3,-837,-0.0545,15.35,0.0,14.9,-0.0293,0.1975802311298871
2011-07-20,2011-08-09,13.45,10.7,20,20,0,32,72,20,-2822,-0.2098,13.45,0.0,11.5,-0.145,0.314001112254368
2013-05-08,2013-06-24,12.0,11.8,20,20,0,35,75,47,-275,-0.0229,12.4,0.0333,11.5,-0.0417,0.2315447312973693
2013-11-27,2013-12-19,11.05,11.75,20,20,0,35,75,22,625,0.0566,11.7,0.0588,11.05,0.0,0.15689317594166297
2015-06-16,2015-07-13,9.99,9.84,20,20,0,30,70,27,-220,-0.022,9.99,0.0,9.7,-0.029,0.18586961146002
2015-08-12,2015-08-21,9.58,9.1,20,20,0,27,67,9,-547,-0.0571,9.58,0.0,9.2,-0.0397,0.10581208453337387
2016-12-08,2017-01-18,8.08,7.88,20,20,0,24,64,41,-264,-0.0327,8.08,0.0,7.83,-0.0309,0.1089826341133604
2018-02-09,2018-03-26,11.5,12.85,20,20,0,39,79,45,1271,0.1105,12.8,0.113,11.5,0.0,0.1608485228417056
2019-04-02,2022-07-11,7.39,28.4,20,40,0,85,145,1196,20865,2.8234,29.0,2.9242,7.39,0.0,0.20514382404304943
