EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-05-20,2005-06-17,15.55,15.2,22,22,0,46,90,28,-440,-0.0283,15.55,0.0,15.1,-0.0289,0.17849182379409534
2005-10-06,2005-10-27,14.0,13.6,20,20,0,41,81,21,-481,-0.0344,14.0,0.0,13.25,-0.0536,0.0844521627622834
2006-03-21,2006-03-23,12.2,11.9,20,20,0,36,76,2,-376,-0.0308,12.3,0.0082,11.8,-0.0328,0.09569744722651308
2008-06-03,2008-06-11,33.2,29.55,47,42,0,89,178,8,-3828,-0.1153,33.2,0.0,29.55,-0.1099,0.5484433627395906
2010-09-30,2010-10-06,59.9,59.4,85,85,0,178,348,6,-848,-0.0142,61.3,0.0234,57.5,-0.0401,0.11676918338468689
2010-11-08,2010-12-09,49.0,51.7,70,74,0,155,299,31,2401,0.049,53.0,0.0816,49.0,0.0,0.26272089185056635
2011-02-15,2011-02-24,49.0,47.35,70,67,0,142,279,9,-1929,-0.0394,49.4,0.0082,47.5,-0.0306,0.10974629574882111
2011-06-23,2011-07-05,48.2,49.55,69,71,0,149,289,12,1061,0.022,49.7,0.0311,48.2,0.0,0.08771410793022216
2011-08-16,2011-08-29,37.5,34.4,53,49,0,103,205,13,-3305,-0.0881,37.5,0.0,34.3,-0.0853,0.5275937333423837
2014-08-25,2014-09-15,50.0,48.8,71,70,0,146,287,21,-1487,-0.0297,50.0,0.0,49.0,-0.02,0.13452621587307867
2014-10-30,2014-12-08,43.65,44.25,62,63,0,133,258,39,342,0.0078,44.8,0.0263,43.65,0.0,0.27485719805143116
2015-06-23,2015-07-07,49.3,51.9,70,74,0,156,300,14,2300,0.0467,53.0,0.0751,49.3,0.0,0.09561400281043864
2015-12-17,2015-12-25,74.3,67.1,106,96,0,201,403,8,-7603,-0.1023,74.3,0.0,66.7,-0.1023,0.27741663814289774
2016-01-12,2016-02-23,68.9,71.2,98,101,0,214,413,42,1887,0.0274,71.8,0.0421,68.8,-0.0015,0.22941592772717345
2016-04-01,2016-04-27,67.5,72.5,96,103,0,218,417,26,4583,0.0679,73.7,0.0919,67.5,0.0,0.13226231184168857
2017-07-12,2017-08-04,68.6,69.3,98,99,0,208,405,23,295,0.0043,70.7,0.0306,68.6,0.0,0.10789639572308007
2017-08-21,2017-09-08,67.8,73.5,97,105,0,220,422,18,5278,0.0778,74.7,0.1018,67.8,0.0,0.10512015057766333
2017-10-02,2017-10-12,70.3,67.9,100,97,0,204,401,10,-2801,-0.0398,70.3,0.0,67.9,-0.0341,0.08507372053104123
2018-08-29,2018-09-07,48.6,45.1,69,64,0,135,268,9,-3768,-0.0775,48.6,0.0,45.55,-0.0628,0.23129838462458574
2018-10-17,2018-10-26,38.2,37.2,54,53,0,112,219,9,-1219,-0.0319,38.2,0.0,37.0,-0.0314,0.1924313797851127
2020-02-06,2020-03-10,39.9,36.65,57,52,0,110,219,33,-3469,-0.0869,39.9,0.0,37.1,-0.0702,0.16880386260922986
2021-05-20,2021-06-08,32.4,34.5,46,49,0,104,199,19,1901,0.0587,34.8,0.0741,32.4,0.0,0.2793172527470178
