EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-10-08,2003-11-21,63.5,62.5,90,89,0,188,367,44,-1367,-0.0215,64.0,0.0079,62.5,-0.0157,0.19616054608389066
2004-03-26,2004-04-21,63.0,64.5,90,92,0,194,376,26,1124,0.0178,65.5,0.0397,63.0,0.0,0.10246684899383185
2007-08-22,2007-08-30,89.2,92.4,127,132,0,277,536,8,2664,0.0299,91.9,0.0303,89.2,0.0,0.23888902518137
2007-10-22,2007-11-05,88.7,86.5,126,123,0,260,509,14,-2709,-0.0305,88.7,0.0,86.0,-0.0304,0.08809968235123455
2008-09-23,2008-10-01,29.0,28.0,41,40,0,84,165,8,-1165,-0.0402,29.0,0.0,27.0,-0.069,0.39710560935713457
2008-11-03,2008-11-12,24.15,25.0,34,36,0,75,145,9,705,0.0292,25.7,0.0642,24.15,0.0,0.41416668955627456
2013-09-02,2013-09-10,160.5,159.0,229,227,0,477,933,8,-2433,-0.0152,165.0,0.028,158.5,-0.0125,0.09577629794290154
2013-12-26,2014-01-17,155.5,145.0,222,207,0,435,864,22,-11364,-0.0731,155.5,0.0,145.0,-0.0675,0.21116452669173325
2014-01-22,2014-05-13,154.0,150.0,219,214,0,450,883,111,-4883,-0.0317,154.0,0.0,148.0,-0.039,0.12388599081908747
2016-06-30,2016-08-09,148.0,149.0,211,212,0,447,870,40,130,0.0009,154.5,0.0439,148.0,0.0,0.17182996294090302
2017-02-08,2020-03-17,115.0,115.0,164,164,0,345,673,1133,-673,-0.0059,120.0,0.0435,110.5,-0.0391,0.14372671661964875
