EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-03-21,9.0,8.8,20,20,0,26,66,7,-266,-0.0296,9.0,0.0,8.0,-0.1111,0.5765696411129162
2003-09-17,2003-09-30,10.5,11.4,20,20,0,34,74,13,826,0.0787,11.7,0.1143,10.5,0.0,0.30894407814405866
2004-03-30,2004-04-08,13.1,13.3,20,20,0,40,80,9,120,0.0092,13.65,0.042,13.1,0.0,0.3457730689509326
2005-03-21,2005-03-29,13.95,13.0,20,20,0,39,79,8,-1029,-0.0738,13.95,0.0,13.15,-0.0573,0.2157262403532325
2005-08-04,2005-08-17,9.7,9.75,20,20,0,29,69,13,-19,-0.002,10.2,0.0515,9.7,0.0,0.21780004629900485
2006-03-28,2006-06-01,7.18,7.74,20,20,0,23,63,65,497,0.0692,8.0,0.1142,7.18,0.0,0.25510619772231924
2006-06-19,2006-08-22,6.55,6.65,20,20,0,20,60,64,40,0.0061,6.85,0.0458,6.55,0.0,0.2994081207262149
2007-05-08,2007-05-22,8.1,8.27,20,20,0,25,65,14,105,0.013,8.4,0.037,8.1,0.0,0.1637191417445274
2008-06-27,2008-07-18,10.8,10.0,20,20,0,30,70,21,-870,-0.0806,10.8,0.0,9.68,-0.1037,0.5743194449505995
2009-08-26,2009-08-28,11.05,10.3,20,20,0,31,71,2,-821,-0.0743,11.05,0.0,10.45,-0.0543,0.1574755812756099
2013-11-13,2013-12-13,18.1,16.95,26,24,0,51,101,30,-1251,-0.0691,18.1,0.0,16.8,-0.0718,0.14473332579485243
2014-08-11,2014-08-19,13.1,12.3,20,20,0,37,77,8,-877,-0.0669,13.1,0.0,12.3,-0.0611,0.346108444250526
2015-06-15,2015-07-09,11.3,10.2,20,20,0,31,71,24,-1171,-0.1036,11.3,0.0,10.25,-0.0929,0.1849472799450047
2015-12-17,2015-12-25,14.3,14.9,20,21,0,45,86,8,514,0.0359,15.5,0.0839,14.3,0.0,0.17754007880416967
2016-01-20,2016-06-17,12.8,14.3,20,20,0,43,83,149,1417,0.1107,14.5,0.1328,12.8,0.0,0.31043463176779906
2017-01-03,2018-09-21,23.9,24.4,34,35,0,73,142,626,358,0.015,25.25,0.0565,23.9,0.0,0.2511597213579262
2020-02-07,2020-03-10,19.3,18.55,28,26,0,56,110,32,-860,-0.0446,19.5,0.0104,18.65,-0.0337,0.21302683357330587
2020-06-03,2020-06-12,19.6,18.4,28,26,0,55,109,9,-1309,-0.0668,19.6,0.0,18.9,-0.0357,0.3001394011485239
2021-05-20,2021-08-17,32.5,36.45,46,52,0,109,207,89,3743,0.1152,37.25,0.1462,32.5,0.0,0.7096743198963518
2021-12-06,2022-01-11,34.5,33.6,49,48,0,101,198,36,-1098,-0.0318,34.5,0.0,33.75,-0.0217,0.09851060157668745
