EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-07-08,2008-07-18,21.4,19.5,30,28,0,58,116,10,-2016,-0.0942,21.4,0.0,18.9,-0.1168,0.680014395729102
2010-05-31,2010-08-10,32.55,32.85,46,47,0,99,192,71,108,0.0033,33.5,0.0292,32.2,-0.0108,0.32282442951501755
2010-11-12,2010-11-30,26.5,29.1,38,41,0,87,166,18,2434,0.0918,29.3,0.1057,26.5,0.0,0.3805414718259663
2011-05-19,2011-05-25,16.85,15.3,24,22,0,46,92,6,-1642,-0.0974,16.85,0.0,15.05,-0.1068,0.579133942991789
2011-07-19,2011-08-04,19.15,17.65,27,25,0,53,105,16,-1605,-0.0838,19.15,0.0,17.2,-0.1018,0.5237114963985441
2011-08-12,2011-08-23,17.2,16.8,25,24,0,50,99,11,-499,-0.029,17.8,0.0349,16.85,-0.0203,0.43305292125450334
2011-11-28,2011-11-30,9.09,8.22,20,20,0,25,65,2,-935,-0.1029,9.09,0.0,8.11,-0.1078,0.7293104426115515
2013-06-19,2013-07-09,12.05,11.3,20,20,0,34,74,20,-824,-0.0684,12.15,0.0083,11.4,-0.0539,0.36061205504417404
2013-08-26,2013-09-27,10.5,10.4,20,20,0,31,71,32,-171,-0.0163,10.5,0.0,10.3,-0.019,0.3951850805644166
2021-05-24,2021-07-12,33.0,33.7,47,48,0,101,196,49,504,0.0153,33.75,0.0227,33.0,0.0,0.22488940027214643
