EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-11-07,2003-11-18,20.5,20.8,29,30,0,62,121,11,179,0.0087,21.1,0.0293,20.5,0.0,0.08813892872914963
2004-07-29,2004-08-27,15.1,14.8,22,21,0,44,87,29,-387,-0.0256,15.2,0.0066,14.8,-0.0199,0.3083611415790066
2004-10-01,2004-10-08,13.8,12.6,20,20,0,38,78,7,-1278,-0.0926,13.8,0.0,12.4,-0.1014,0.19491053862143004
2004-11-19,2004-11-23,11.2,10.5,20,20,0,32,72,4,-772,-0.0689,11.2,0.0,10.4,-0.0714,0.19830783920905604
2005-06-01,2005-06-14,9.23,9.84,20,20,0,30,70,13,540,0.0585,9.95,0.078,9.23,0.0,0.12234391057658445
2005-08-12,2005-08-16,11.1,9.81,20,20,0,29,69,4,-1359,-0.1224,11.1,0.0,9.91,-0.1072,0.1863608919492663
2005-11-15,2006-01-19,7.7,9.91,20,20,0,30,70,65,2140,0.2779,10.3,0.3377,7.7,0.0,0.11174736417481679
2006-07-24,2006-08-17,12.7,12.9,20,20,0,39,79,24,121,0.0095,13.1,0.0315,12.7,0.0,0.20181863618679197
2006-09-20,2006-09-28,12.4,13.0,20,20,0,39,79,8,521,0.042,13.2,0.0645,12.4,0.0,0.11739420242604726
2007-04-24,2007-05-03,21.2,19.15,30,27,0,57,114,9,-2164,-0.1021,21.2,0.0,19.0,-0.1038,0.15279500883591646
2008-09-23,2008-10-08,9.67,8.5,20,20,0,26,66,15,-1236,-0.1278,9.67,0.0,8.52,-0.1189,0.2873714863306922
2009-06-25,2009-07-17,9.39,10.1,20,20,0,30,70,22,640,0.0682,10.45,0.1129,9.39,0.0,0.35416191750038895
2010-05-12,2010-05-27,13.3,14.8,20,21,0,44,85,15,1415,0.1064,16.0,0.203,13.3,0.0,0.19622459349718668
2010-10-11,2010-10-18,18.1,17.05,26,24,0,51,101,7,-1151,-0.0636,18.1,0.0,17.0,-0.0608,0.12244358545809009
2011-06-10,2011-06-21,12.6,12.0,20,20,0,36,76,11,-676,-0.0537,12.6,0.0,11.85,-0.0595,0.08525819008119884
2011-07-18,2011-07-29,11.4,12.0,20,20,0,36,76,11,524,0.046,12.25,0.0746,11.4,0.0,0.13528892588065333
2011-11-29,2011-12-20,10.15,9.4,20,20,0,28,68,21,-818,-0.0806,10.15,0.0,9.3,-0.0837,0.34770679920684033
2012-11-01,2012-11-22,11.1,11.05,20,20,0,33,73,21,-123,-0.0111,11.2,0.009,11.0,-0.009,0.20593147565244663
2014-10-01,2014-10-14,18.1,17.05,26,24,0,51,101,13,-1151,-0.0636,18.1,0.0,16.6,-0.0829,0.1148454591579926
2015-07-31,2015-08-25,11.45,9.2,20,20,0,28,68,25,-2318,-0.2024,11.45,0.0,9.72,-0.1511,0.49430633138367996
2015-12-16,2016-01-13,12.15,11.6,20,20,0,35,75,28,-625,-0.0514,12.15,0.0,11.5,-0.0535,0.1131496931982201
2017-04-11,2017-04-18,36.3,32.8,52,47,0,98,197,7,-3697,-0.1018,36.3,0.0,32.1,-0.1157,0.12153507545155451
2017-07-13,2017-07-28,25.1,26.9,36,38,0,81,155,15,1645,0.0655,27.9,0.1116,25.1,0.0,0.3100024672813517
2017-11-16,2018-01-09,25.35,27.25,36,39,0,82,157,54,1743,0.0688,27.4,0.0809,25.35,0.0,0.3122088192741015
2018-10-17,2018-11-07,20.35,21.0,29,30,0,63,122,21,528,0.0259,21.6,0.0614,20.35,0.0,0.41648841962851946
2019-05-16,2019-06-21,22.7,22.75,32,32,0,68,132,36,-82,-0.0036,22.75,0.0022,22.55,-0.0066,0.13866507185865506
2019-08-13,2019-08-27,20.6,20.25,29,29,0,61,119,14,-469,-0.0228,20.6,0.0,20.1,-0.0243,0.14379821393165737
2020-03-25,2020-04-22,11.45,13.3,20,20,0,40,80,28,1770,0.1546,14.35,0.2533,11.45,0.0,0.931673073042016
2020-06-03,2020-06-09,16.5,15.95,24,23,0,48,95,6,-645,-0.0391,16.5,0.0,15.6,-0.0545,0.4179899495024204
