EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-06-13,2006-06-21,35.1,31.2,50,44,0,94,188,8,-4088,-0.1165,35.1,0.0,31.2,-0.1111,0.5994199792698356
2006-09-20,2006-10-05,32.0,32.6,46,46,0,98,190,15,410,0.0128,32.8,0.025,32.0,0.0,0.1323967220683906
2006-11-06,2006-11-08,30.0,30.5,43,43,0,92,178,2,322,0.0107,30.1,0.0033,29.3,-0.0233,0.13075182850227907
2007-05-10,2007-05-21,43.0,41.5,61,59,0,124,244,11,-1744,-0.0406,43.0,0.0,39.8,-0.0744,0.21218012371876416
2008-10-30,2008-11-12,11.9,11.5,20,20,0,34,74,13,-474,-0.0398,12.0,0.0084,11.7,-0.0168,0.43649902837152554
2010-08-10,2010-10-06,74.6,71.1,106,101,0,213,420,57,-3920,-0.0525,74.6,0.0,69.1,-0.0737,0.10018416440452627
2010-10-11,2010-10-19,73.0,67.6,104,96,0,203,403,8,-5803,-0.0795,73.0,0.0,67.6,-0.074,0.4259370844565198
2011-04-25,2011-04-29,139.0,122.0,198,174,0,366,738,4,-17738,-0.1276,139.0,0.0,123.0,-0.1151,0.20383066721563137
2012-04-10,2012-04-24,58.5,52.3,83,75,0,157,315,14,-6515,-0.1114,58.5,0.0,52.1,-0.1094,0.3505895114659223
2012-05-24,2012-06-05,52.0,48.5,74,69,0,146,289,12,-3789,-0.0729,52.0,0.0,47.25,-0.0913,0.1702313987765176
2013-06-28,2013-10-25,35.0,38.7,50,55,0,116,221,119,3479,0.0994,39.55,0.13,35.0,0.0,0.21180368904757163
2014-05-16,2014-07-18,44.5,47.8,63,68,0,143,274,63,3026,0.068,50.3,0.1303,44.5,0.0,0.42631515401522235
2015-02-25,2015-04-02,31.0,32.15,44,46,0,96,186,36,964,0.0311,33.3,0.0742,31.0,0.0,0.10913596243745283
2015-08-28,2016-05-05,11.3,11.45,20,20,0,34,74,251,76,0.0067,12.05,0.0664,11.3,0.0,0.5056774178393095
2017-08-21,2017-08-29,10.8,12.0,20,20,0,36,76,8,1124,0.1041,12.35,0.1435,10.8,0.0,0.16852569070120915
2018-08-17,2018-08-21,19.9,19.3,28,28,0,58,114,4,-714,-0.0359,19.9,0.0,19.0,-0.0452,0.12161968688770841
2018-10-18,2018-10-24,15.1,14.25,22,20,0,43,85,6,-935,-0.0619,15.1,0.0,14.3,-0.053,0.43054095961536576
2019-04-08,2019-04-30,14.35,13.5,20,20,0,40,80,22,-930,-0.0648,14.35,0.0,13.5,-0.0592,0.12075131580777776
2020-02-07,2020-02-11,10.5,10.0,20,20,0,30,70,4,-570,-0.0543,10.5,0.0,9.8,-0.0667,0.3111002435056516
2021-05-20,2021-06-03,15.55,16.2,22,23,0,49,94,14,556,0.0358,16.9,0.0868,15.55,0.0,0.7542619169501188
2022-03-11,2022-03-16,36.1,34.15,51,49,0,102,202,5,-2152,-0.0596,36.1,0.0,32.85,-0.09,0.4182496927133179
