EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-07-25,2003-08-05,21.4,22.4,30,32,0,67,129,11,871,0.0407,22.6,0.0561,21.4,0.0,0.1209584498983356
2003-09-16,2004-07-15,20.0,19.5,28,28,0,58,114,303,-614,-0.0307,20.0,0.0,19.1,-0.045,0.14085664203110415
2009-01-16,2009-01-21,8.95,7.71,20,20,0,23,63,5,-1303,-0.1456,8.95,0.0,8.04,-0.1017,0.5090613348429445
2010-05-31,2010-06-24,13.85,14.2,20,20,0,43,83,24,267,0.0193,14.35,0.0361,13.85,0.0,0.21340694818558958
2010-09-07,2011-06-24,14.4,14.2,21,20,0,43,84,290,-284,-0.0197,14.5,0.0069,14.2,-0.0139,0.27558105938208377
2011-08-15,2011-08-22,12.6,11.95,20,20,0,36,76,7,-726,-0.0576,12.6,0.0,11.9,-0.0556,0.15962181618723803
2012-04-10,2012-04-24,16.1,14.2,23,20,0,43,86,14,-1986,-0.1234,16.1,0.0,14.4,-0.1056,0.2226627365881344
2014-04-07,2014-04-15,55.0,49.3,78,70,0,148,296,8,-5996,-0.109,55.0,0.0,48.65,-0.1155,0.14825687216167283
2014-07-16,2014-07-28,51.0,52.8,73,75,0,158,306,12,1494,0.0293,54.2,0.0627,51.0,0.0,0.10824705715894423
2014-12-25,2015-01-20,55.9,55.0,80,78,0,165,323,26,-1223,-0.0219,56.3,0.0072,54.3,-0.0286,0.08099795039952151
2017-08-22,2017-09-27,139.0,138.0,198,197,0,414,809,36,-1809,-0.013,143.0,0.0288,136.0,-0.0216,0.086103791619349
2017-11-01,2017-11-06,141.5,134.0,202,191,0,402,795,5,-8295,-0.0586,141.5,0.0,131.0,-0.0742,0.1285463652253247
2020-06-03,2020-06-09,95.5,99.7,136,142,0,299,577,6,3623,0.0379,100.5,0.0524,95.5,0.0,0.22107552033164368
2020-10-05,2020-10-23,94.7,91.8,135,131,0,275,541,18,-3441,-0.0363,94.7,0.0,90.4,-0.0454,0.18495839825685212
2021-03-15,2021-03-22,110.5,108.0,157,154,0,324,635,7,-3135,-0.0284,110.5,0.0,106.5,-0.0362,0.15002474251370068
2021-05-21,2021-08-11,89.7,94.5,128,135,0,284,547,82,4253,0.0474,96.9,0.0803,89.7,0.0,0.37480845941201424
2021-10-08,2021-11-30,90.2,90.5,129,129,0,272,530,53,-230,-0.0025,90.2,0.0,88.2,-0.0222,0.1382834556208652
2022-03-11,2022-03-25,76.8,78.3,109,112,0,235,456,14,1044,0.0136,79.0,0.0286,76.8,0.0,0.14350506636851068
2022-05-19,2022-06-09,70.5,74.2,100,106,0,223,429,21,3271,0.0464,75.2,0.0667,70.5,0.0,0.16023959453881664
