EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-05-23,2006-06-02,15.5,14.6,22,21,0,44,87,10,-987,-0.0637,15.5,0.0,14.3,-0.0774,0.21885406934128393
2007-01-16,2007-02-09,16.8,17.5,24,25,0,52,101,24,599,0.0357,17.65,0.0506,16.8,0.0,0.1831861065894178
2008-07-25,2008-07-30,19.75,18.8,28,27,0,56,111,5,-1061,-0.0537,19.75,0.0,18.5,-0.0633,0.32665226994906993
2009-05-05,2009-05-12,11.3,11.9,20,20,0,36,76,7,524,0.0464,12.5,0.1062,11.3,0.0,0.24331062153046945
2010-04-23,2010-05-06,16.75,15.45,24,22,0,46,92,13,-1392,-0.0831,16.75,0.0,15.05,-0.1015,0.15544703257594517
2010-09-03,2010-10-05,14.95,15.4,21,22,0,46,89,32,361,0.0241,15.5,0.0368,14.95,0.0,0.08882276568532221
2013-03-08,2013-03-19,10.4,10.1,20,20,0,30,70,11,-370,-0.0356,10.4,0.0,10.05,-0.0337,0.04132222997896573
2014-05-02,2014-05-07,9.05,9.21,20,20,0,28,68,5,92,0.0102,9.22,0.0188,9.05,0.0,0.03761263167636564
2014-09-22,2014-10-08,9.01,8.85,20,20,0,27,67,16,-227,-0.0252,9.01,0.0,8.85,-0.0178,0.030172349615060323
2015-03-04,2015-03-06,8.8,8.82,20,20,0,26,66,2,-46,-0.0052,8.85,0.0057,8.78,-0.0023,0.020017288783215292
