EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-07-20,2005-08-12,22.0,21.3,31,30,0,64,125,23,-825,-0.0375,22.0,0.0,21.3,-0.0318,0.11710527886909916
2006-09-05,2006-10-19,18.9,21.35,27,30,0,64,121,44,2329,0.1232,21.9,0.1587,18.9,0.0,0.405217624421494
2007-08-06,2007-08-16,54.0,50.4,77,72,0,151,300,10,-3900,-0.0722,54.0,0.0,50.0,-0.0741,0.11106150051836927
2007-08-22,2007-08-31,48.2,40.3,69,57,0,121,247,9,-8147,-0.169,48.2,0.0,40.0,-0.1701,0.23859832368513567
2008-06-19,2008-06-24,23.45,22.3,33,32,0,67,132,5,-1282,-0.0547,23.45,0.0,22.3,-0.049,0.17452344936645448
2010-04-23,2010-05-07,31.8,31.0,45,44,0,93,182,14,-982,-0.0309,32.4,0.0189,30.8,-0.0314,0.13837347618135376
2010-09-06,2010-10-13,22.3,20.85,32,30,0,63,125,37,-1575,-0.0706,22.3,0.0,20.8,-0.0673,0.17411967993089172
2011-12-02,2011-12-09,18.1,17.4,26,25,0,52,103,7,-803,-0.0444,18.25,0.0083,17.7,-0.0221,0.18005085630332096
2011-12-26,2012-02-08,17.75,20.15,25,29,0,60,114,44,2286,0.1288,20.1,0.1324,17.75,0.0,0.12958625768341459
2012-04-03,2012-05-14,20.4,19.45,29,28,0,58,115,41,-1065,-0.0522,20.4,0.0,19.0,-0.0686,0.10443176705961466
