EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-07-15,2013-09-11,44.6,47.5,64,68,0,143,275,58,2625,0.0589,49.75,0.1155,44.6,0.0,0.5842357340012381
2014-02-07,2014-03-03,42.85,48.5,61,69,0,146,276,24,5374,0.1254,50.3,0.1739,42.85,0.0,0.23493425717923144
2014-07-22,2014-07-30,79.0,73.4,113,105,0,220,438,8,-6038,-0.0764,79.0,0.0,68.0,-0.1392,0.1401342354701851
2015-04-15,2015-04-22,48.6,46.5,69,66,0,140,275,7,-2375,-0.0489,48.6,0.0,46.3,-0.0473,0.2539317267313619
2015-07-31,2015-08-04,40.55,39.3,58,56,0,118,232,4,-1482,-0.0365,40.55,0.0,38.6,-0.0481,0.1740322693634806
2015-08-27,2015-09-25,28.3,34.5,40,49,0,104,193,29,6007,0.2123,36.6,0.2933,28.3,0.0,0.6227597257240203
2017-02-09,2017-02-22,33.1,33.85,47,48,0,102,197,13,553,0.0167,34.15,0.0317,33.1,0.0,0.08010166198530433
2017-05-10,2017-06-28,26.95,27.3,38,39,0,82,159,49,191,0.0071,27.8,0.0315,26.95,0.0,0.13864842579257197
2018-06-04,2018-06-11,36.75,33.2,52,47,0,100,199,7,-3749,-0.102,36.75,0.0,33.05,-0.1007,0.17650310125440005
2019-05-16,2019-06-11,27.05,27.15,39,39,0,81,159,26,-59,-0.0022,27.6,0.0203,27.05,0.0,0.1428960432488835
2020-02-06,2020-02-17,27.8,29.0,40,41,0,87,168,11,1032,0.0371,29.3,0.054,27.8,0.0,0.182250537739014
2020-12-15,2021-01-05,234.0,232.0,333,331,0,696,1360,21,-3360,-0.0144,244.0,0.0427,228.0,-0.0256,0.3620210631329852
2021-01-19,2021-01-29,209.5,193.5,299,276,0,580,1155,10,-17155,-0.0819,209.5,0.0,190.0,-0.0931,0.32350117121734767
2021-05-27,2021-06-22,215.0,213.0,306,304,0,639,1249,26,-3249,-0.0151,221.5,0.0302,212.0,-0.014,0.21015581868221433
2021-08-02,2021-08-26,195.0,181.5,278,259,0,544,1081,24,-14581,-0.0748,195.0,0.0,180.5,-0.0744,0.2365195849983075
