EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-12-23,2003-01-20,61.5,64.0,88,91,0,192,371,28,2129,0.0346,66.0,0.0732,61.5,0.0,0.35607804088407646
2003-03-14,2003-03-18,46.6,44.6,66,64,0,134,264,4,-2264,-0.0486,46.6,0.0,43.9,-0.0579,0.4544459960261553
2003-10-20,2003-10-31,25.0,25.2,36,36,0,76,148,11,52,0.0021,25.4,0.016,25.0,0.0,0.08896101410644142
2004-03-31,2004-04-28,24.9,24.5,35,35,0,74,144,28,-544,-0.0218,25.0,0.004,24.0,-0.0361,0.5327508968446326
2004-06-21,2004-07-16,20.3,18.3,29,26,0,55,110,25,-2110,-0.1039,20.3,0.0,18.1,-0.1084,0.2098925306610342
2004-07-27,2004-08-05,17.1,15.1,24,22,0,45,91,9,-2091,-0.1223,17.1,0.0,15.1,-0.117,0.3162154670355912
2004-09-24,2004-10-21,14.2,15.8,20,23,0,47,90,27,1510,0.1063,16.5,0.162,14.2,0.0,0.245865573175581
2006-06-15,2006-07-13,15.5,15.35,22,22,0,46,90,28,-240,-0.0155,15.5,0.0,15.2,-0.0194,0.21029796200566597
2007-09-27,2007-11-09,33.0,30.0,47,43,0,90,180,43,-3180,-0.0964,33.0,0.0,29.8,-0.097,0.11690211686687091
2008-01-31,2008-03-14,25.05,29.2,36,42,0,88,166,43,3984,0.159,30.0,0.1976,25.05,0.0,0.46001234342359476
2008-10-30,2008-11-07,13.7,13.05,20,20,0,39,79,8,-729,-0.0532,14.5,0.0584,13.7,0.0,0.44357139192295447
2009-04-23,2009-05-18,32.0,39.3,46,56,0,118,220,25,7080,0.2212,40.65,0.2703,32.0,0.0,0.18766172499896716
2010-02-01,2010-02-06,54.4,50.0,78,71,0,150,299,5,-4699,-0.0864,54.4,0.0,48.85,-0.102,0.27911118842072646
2010-09-08,2010-10-19,44.0,40.15,63,57,0,120,240,41,-4090,-0.093,44.0,0.0,39.5,-0.1023,0.33462900951654073
2011-08-12,2011-08-22,38.9,34.5,55,49,0,104,208,10,-4608,-0.1185,38.9,0.0,34.5,-0.1131,0.4030684341729438
2011-10-12,2011-10-24,30.7,30.65,44,44,0,92,180,12,-230,-0.0075,31.35,0.0212,30.45,-0.0081,0.3815473640224778
2011-11-30,2011-12-12,25.7,24.1,37,34,0,72,143,12,-1743,-0.0678,25.7,0.0,23.0,-0.1051,0.46015766428962057
2013-01-31,2013-02-04,27.1,26.1,39,37,0,78,154,4,-1154,-0.0426,27.1,0.0,26.25,-0.0314,0.09182529488035729
2014-07-17,2014-07-29,35.25,33.15,50,47,0,99,196,12,-2296,-0.0651,35.25,0.0,33.1,-0.061,0.17388975741487211
2014-10-02,2014-10-14,29.65,29.9,42,43,0,90,175,12,75,0.0025,31.0,0.0455,29.65,0.0,0.1366167917385417
2015-02-26,2015-03-04,36.8,35.0,52,50,0,105,207,6,-2007,-0.0545,36.8,0.0,34.85,-0.053,0.14286625316045076
2016-04-27,2016-05-06,32.2,30.25,46,43,0,91,180,9,-2130,-0.0661,32.2,0.0,30.0,-0.0683,0.32743845335738553
2016-09-07,2016-10-26,29.2,28.75,42,41,0,86,169,49,-619,-0.0212,29.3,0.0034,28.7,-0.0171,0.23798995958555125
2021-08-26,2021-08-30,59.7,60.1,85,86,0,180,351,4,49,0.0008,59.8,0.0017,59.1,-0.0101,0.08576123997036844
