EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-25,2004-04-23,15.0,17.4,21,25,0,52,98,29,2302,0.1535,18.2,0.2133,15.0,0.0,0.16855560888454413
2005-02-03,2005-03-03,12.2,13.5,20,20,0,40,80,28,1220,0.1,14.15,0.1598,12.2,0.0,0.1390066667402725
2006-06-02,2006-06-06,34.0,31.95,48,46,0,96,190,4,-2240,-0.0659,34.2,0.0059,31.5,-0.0735,0.16711533325024708
2006-12-15,2007-01-09,41.5,44.0,59,63,0,132,254,25,2246,0.0541,45.25,0.0904,41.5,0.0,0.0975095822811598
2008-07-07,2008-07-11,30.4,28.8,43,41,0,86,170,4,-1770,-0.0582,30.4,0.0,27.2,-0.1053,0.5398986095301135
2009-11-05,2009-11-23,32.6,33.6,46,48,0,101,195,18,805,0.0247,34.45,0.0567,32.6,0.0,0.18691753246439458
2010-10-21,2010-11-04,31.5,29.7,45,42,0,89,176,14,-1976,-0.0627,31.5,0.0,29.7,-0.0571,0.20891184934707074
2011-03-18,2011-04-20,36.45,34.0,52,48,0,102,202,33,-2652,-0.0728,36.45,0.0,32.8,-0.1001,0.21424359581163133
2011-11-28,2012-01-03,12.15,13.2,20,20,0,40,80,36,970,0.0798,13.5,0.1111,12.15,0.0,0.7930234038065933
2012-04-12,2012-04-23,18.25,16.85,26,24,0,51,101,11,-1501,-0.0822,18.25,0.0,17.0,-0.0685,0.3297365337411067
2012-11-02,2012-12-12,11.0,12.8,20,20,0,38,78,40,1722,0.1565,12.9,0.1727,11.0,0.0,0.4893442380729194
2013-09-02,2013-09-11,11.6,11.75,20,20,0,35,75,9,75,0.0065,12.25,0.056,11.6,0.0,0.10808252545231523
2015-08-10,2015-08-24,11.2,9.92,20,20,0,30,70,14,-1350,-0.1205,11.2,0.0,10.0,-0.1071,0.29015852312791646
2016-09-13,2016-09-21,20.0,19.3,28,28,0,58,114,8,-814,-0.0407,20.0,0.0,18.9,-0.055,0.20893485910995735
2017-03-15,2017-04-10,21.75,26.6,31,38,0,80,149,26,4701,0.2161,27.65,0.2713,21.75,0.0,0.105634386944639
2018-02-22,2018-03-26,30.25,36.15,43,52,0,108,203,32,5697,0.1883,36.75,0.2149,30.25,0.0,0.30158830433853834
2020-03-26,2020-04-20,48.5,50.8,69,72,0,152,293,25,2007,0.0414,54.0,0.1134,48.5,0.0,0.32016370094449464
2020-11-10,2020-12-07,61.9,69.0,88,98,0,207,393,27,6707,0.1084,68.7,0.1099,61.9,0.0,0.12872640776692368
2021-05-20,2021-06-03,61.5,67.6,88,96,0,203,387,14,5713,0.0929,68.9,0.1203,61.5,0.0,0.6896823041025715
2021-10-08,2021-11-09,86.0,97.8,123,139,0,293,555,32,11245,0.1308,102.0,0.186,86.0,0.0,0.19915017690677517
2022-03-02,2022-03-08,106.0,98.0,151,140,0,294,585,6,-8585,-0.081,106.0,0.0,100.0,-0.0566,0.17029069904798422
