EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-26,20.7,19.4,29,28,0,58,115,14,-1415,-0.0684,20.7,0.0,19.0,-0.0821,0.40290283183342046
2003-09-10,2003-10-21,29.1,29.1,41,41,0,87,169,41,-169,-0.0058,29.8,0.0241,29.0,-0.0034,0.40424100638366367
2003-12-26,2004-01-13,28.8,29.0,41,41,0,87,169,18,31,0.0011,30.0,0.0417,28.2,-0.0208,0.12787225914334077
2004-07-26,2004-08-16,14.0,13.3,20,20,0,40,80,21,-780,-0.0557,14.0,0.0,13.1,-0.0643,0.3379906830831667
2004-11-04,2004-12-01,11.1,10.2,20,20,0,31,71,27,-971,-0.0875,11.1,0.0,9.85,-0.1126,0.29633787336490713
2005-04-25,2005-05-18,6.89,8.15,20,20,0,24,64,23,1196,0.1736,8.32,0.2075,6.89,0.0,0.5771056334980549
2006-02-03,2006-02-27,13.5,12.0,20,20,0,36,76,24,-1576,-0.1167,13.5,0.0,12.0,-0.1111,0.5814567584957848
2007-11-19,2007-11-28,23.2,21.4,33,30,0,64,127,9,-1927,-0.0831,23.2,0.0,20.25,-0.1272,0.5204215771072966
2008-06-17,2008-06-30,15.5,13.9,22,20,0,42,84,13,-1684,-0.1086,15.5,0.0,13.95,-0.1,0.26321156556376923
2009-11-05,2009-11-30,24.4,22.7,35,32,0,68,135,25,-1835,-0.0752,24.4,0.0,22.6,-0.0738,0.14359451044703064
2012-11-05,2012-11-16,9.95,9.32,20,20,0,28,68,11,-698,-0.0702,9.95,0.0,9.31,-0.0643,0.3751002504159302
2015-08-27,2015-10-01,5.84,6.92,20,20,0,21,61,35,1019,0.1745,7.1,0.2158,5.84,0.0,0.3794322553728311
2016-01-21,2016-02-25,6.95,7.99,20,20,0,24,64,35,976,0.1404,8.1,0.1655,6.95,0.0,0.08534571206917496
2017-08-21,2017-09-06,17.1,15.45,24,22,0,46,92,16,-1742,-0.1019,17.1,0.0,16.0,-0.0643,0.16741187224879361
2017-09-20,2017-09-26,14.3,13.8,20,20,0,41,81,6,-581,-0.0406,14.3,0.0,13.6,-0.049,0.3195722985643856
2017-11-17,2017-12-11,12.35,14.5,20,21,0,44,85,24,2065,0.1672,15.15,0.2267,12.35,0.0,0.2318911430737849
2018-06-06,2018-06-13,18.6,16.95,27,24,0,51,102,7,-1752,-0.0942,18.6,0.0,16.8,-0.0968,0.19979665008357883
2018-10-17,2018-10-26,10.55,9.4,20,20,0,28,68,9,-1218,-0.1155,10.55,0.0,9.16,-0.1318,0.3974721681784348
2020-02-07,2020-03-02,10.9,9.99,20,20,0,30,70,24,-980,-0.0899,10.9,0.0,9.99,-0.0835,0.24463846747528084
2020-06-03,2020-06-12,10.05,9.47,20,20,0,28,68,9,-648,-0.0645,10.3,0.0249,9.6,-0.0448,0.23856193278158577
2021-10-08,2021-10-25,19.25,20.65,27,29,0,62,118,17,1282,0.0666,21.45,0.1143,19.25,0.0,0.25725845076226905
2022-05-05,2022-05-09,19.2,17.9,27,26,0,54,107,4,-1407,-0.0733,19.2,0.0,17.95,-0.0651,0.2239394474916485
