EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-07-21,2003-07-24,23.5,20.7,33,29,0,62,124,3,-2924,-0.1244,23.5,0.0,20.4,-0.1319,0.17803714697337192
2003-08-06,2003-09-04,19.0,16.8,27,24,0,50,101,29,-2301,-0.1211,19.0,0.0,16.8,-0.1158,0.5542446171007409
2004-03-31,2004-04-27,19.0,17.6,27,25,0,53,105,27,-1505,-0.0792,19.0,0.0,17.7,-0.0684,0.3526977385561778
2005-03-02,2005-03-28,6.45,6.3,20,20,0,19,59,26,-209,-0.0324,6.6,0.0233,6.2,-0.0388,0.26628250994937885
2005-04-19,2005-05-04,6.1,5.68,20,20,0,17,57,15,-477,-0.0782,6.1,0.0,5.4,-0.1148,0.0843719844887012
2006-06-13,2006-06-19,10.0,9.0,20,20,0,27,67,6,-1067,-0.1067,10.0,0.0,8.9,-0.11,0.2506856414567722
2010-05-12,2010-05-27,8.1,7.6,20,20,0,23,63,15,-563,-0.0695,8.1,0.0,7.28,-0.1012,0.30276217709620545
2010-09-08,2010-10-11,7.6,8.02,20,20,0,24,64,33,356,0.0468,8.24,0.0842,7.6,0.0,0.19444057132470882
2010-10-25,2010-10-27,6.8,5.89,20,20,0,18,58,2,-968,-0.1424,6.8,0.0,6.33,-0.0691,0.40258841225514685
2011-09-20,2011-09-27,4.2,3.96,20,20,0,12,52,7,-292,-0.0695,4.2,0.0,3.89,-0.0738,0.25881094272531024
2012-04-27,2012-05-22,3.36,3.52,20,20,0,11,51,25,109,0.0324,3.6,0.0714,3.36,0.0,0.14056241693039895
2013-04-16,2013-04-18,2.4,2.25,20,20,0,7,47,2,-197,-0.0821,2.4,0.0,2.15,-0.1042,0.5590576630755173
2014-05-26,2014-06-05,6.36,6.05,20,20,0,18,58,10,-368,-0.0579,6.4,0.0063,6.31,-0.0079,0.2973346954093612
2014-11-28,2014-12-19,3.87,4.27,20,20,0,13,53,21,347,0.0897,4.28,0.1059,3.87,0.0,0.5676494948483783
