EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-09-29,2011-10-04,15.0,14.0,21,20,0,42,83,5,-1083,-0.0722,15.0,0.0,14.0,-0.0667,0.22601949456978376
2011-12-26,2012-01-04,11.0,11.1,20,20,0,33,73,9,27,0.0025,11.0,0.0,10.6,-0.0364,0.18181723331794264
2012-11-27,2012-12-17,12.05,12.0,20,20,0,36,76,20,-126,-0.0105,12.05,0.0,11.85,-0.0166,0.16226119063114863
2015-08-31,2015-09-16,11.8,11.9,20,20,0,36,76,16,24,0.002,11.95,0.0127,11.8,0.0,0.19618486113361522
2017-01-03,2017-08-15,15.0,15.8,21,23,0,47,91,224,709,0.0473,15.95,0.0633,15.0,0.0,0.16115348626780635
2017-08-21,2017-09-26,15.3,15.75,22,22,0,47,91,36,359,0.0235,16.0,0.0458,15.3,0.0,0.08804291876719139
2018-02-09,2018-03-08,21.1,20.4,30,29,0,61,120,27,-820,-0.0389,21.5,0.019,20.65,-0.0213,0.25422304019620734
2018-10-17,2018-10-24,15.65,15.0,22,21,0,45,88,7,-738,-0.0472,15.65,0.0,15.0,-0.0415,0.2530389064281555
2020-03-30,2020-06-01,9.94,12.4,20,20,0,37,77,63,2383,0.2397,11.15,0.1217,9.94,0.0,0.6759786063588673
2021-05-20,2021-09-23,17.55,18.0,25,26,0,54,105,126,345,0.0197,17.9,0.0199,17.55,0.0,0.5267386357650226
2021-10-12,2021-10-14,16.85,16.4,24,23,0,49,96,2,-546,-0.0324,16.85,0.0,16.15,-0.0415,0.1940220554248573
