EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-24,62.5,61.5,89,88,0,184,361,12,-1361,-0.0218,64.0,0.024,61.0,-0.024,0.40343807968626
2004-06-25,2004-07-05,59.5,55.5,85,79,0,166,330,10,-4330,-0.0728,59.5,0.0,52.5,-0.1176,0.31055744125617957
2005-01-13,2005-01-18,43.0,41.6,61,59,0,125,245,5,-1645,-0.0383,43.0,0.0,41.6,-0.0326,0.09138195556462492
2005-01-31,2005-02-03,41.6,44.6,59,64,0,134,257,3,2743,0.0659,45.3,0.0889,41.6,0.0,0.1281970028971149
2006-02-08,2006-02-20,36.2,39.7,52,57,0,119,228,12,3272,0.0904,40.65,0.1229,36.2,0.0,0.33360685016268077
2008-11-28,2008-12-08,11.6,10.6,20,20,0,32,72,10,-1072,-0.0924,11.6,0.0,10.25,-0.1164,0.46510625107361947
2011-12-26,2012-01-03,9.95,9.83,20,20,0,29,69,8,-189,-0.019,10.05,0.0101,9.81,-0.0141,0.1599760339617391
2012-04-11,2012-04-30,10.2,9.61,20,20,0,29,69,19,-659,-0.0646,10.2,0.0,9.7,-0.049,0.3387168898159365
2014-10-23,2014-10-28,11.45,10.8,20,20,0,32,72,5,-722,-0.0631,11.45,0.0,10.7,-0.0655,0.32690663903497397
2016-11-22,2016-12-05,10.8,11.0,20,20,0,33,73,13,127,0.0118,11.0,0.0185,10.8,0.0,0.12982786847331318
2017-05-03,2018-09-11,12.25,12.0,20,20,0,36,76,496,-326,-0.0266,12.85,0.049,12.0,-0.0204,0.09004594227494467
2019-05-16,2020-01-31,12.1,12.2,20,20,0,37,77,260,23,0.0019,12.95,0.0702,12.1,0.0,0.22739180221995392
2020-03-05,2020-03-10,11.3,10.4,20,20,0,31,71,5,-971,-0.0859,11.3,0.0,10.65,-0.0575,0.1340450840834837
2020-06-04,2020-06-09,12.2,11.85,20,20,0,36,76,5,-426,-0.0349,12.2,0.0,11.7,-0.041,0.28857298588951297
2021-08-24,2021-09-08,38.6,38.0,55,54,0,114,223,15,-823,-0.0213,39.75,0.0298,37.7,-0.0233,0.34291419808779144
2021-10-08,2022-01-24,34.9,34.9,50,50,0,105,205,108,-205,-0.0059,36.05,0.033,34.85,-0.0014,0.23225971139609936
