EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-12-06,2005-01-05,26.5,25.8,38,37,0,77,152,30,-852,-0.0322,26.5,0.0,25.7,-0.0302,0.1404190616038321
2005-01-19,2005-03-02,24.6,30.1,35,43,0,90,168,42,5332,0.2167,30.5,0.2398,24.6,0.0,0.12065258943258472
2006-02-06,2006-02-22,59.5,62.5,85,89,0,188,362,16,2638,0.0443,65.6,0.1025,59.5,0.0,0.2647090744147904
2008-02-12,2008-02-27,41.6,45.8,59,65,0,137,261,15,3939,0.0947,46.6,0.1202,41.6,0.0,0.3828747935174268
2010-02-01,2010-02-08,40.5,38.5,58,55,0,116,229,7,-2229,-0.055,40.5,0.0,36.4,-0.1012,0.1813652942734192
2011-12-26,2012-01-10,34.4,34.5,49,49,0,104,202,15,-102,-0.003,34.8,0.0116,34.35,-0.0015,0.09027371086738589
2012-11-01,2012-11-22,40.8,40.5,58,58,0,122,238,21,-538,-0.0132,40.95,0.0037,40.25,-0.0135,0.10368364330055857
2015-07-31,2015-08-13,33.5,28.15,48,40,0,84,172,13,-5522,-0.1648,33.5,0.0,30.95,-0.0761,0.42306242980854414
2015-08-28,2015-09-16,27.4,29.3,39,42,0,88,169,19,1731,0.0632,29.85,0.0894,27.4,0.0,0.4534886337893296
2018-02-22,2018-02-27,30.8,32.3,44,46,0,97,187,5,1313,0.0426,32.8,0.0649,30.8,0.0,0.1389545569650359
2018-03-29,2018-03-31,29.0,28.9,41,41,0,87,169,2,-269,-0.0093,29.05,0.0017,28.75,-0.0086,0.16147471833467875
2018-05-21,2018-06-15,25.3,27.2,36,39,0,82,157,25,1743,0.0689,27.35,0.081,25.3,0.0,0.17944649011757585
2020-02-07,2020-02-11,24.3,23.6,35,34,0,71,140,4,-840,-0.0346,24.3,0.0,23.35,-0.0391,0.16254920363102365
2020-03-24,2020-05-18,18.65,23.8,27,34,0,71,132,55,5018,0.2691,24.35,0.3056,18.65,0.0,0.6121536101949989
2021-02-04,2021-03-25,32.6,39.35,46,56,0,118,220,49,6530,0.2003,39.8,0.2209,32.6,0.0,0.14545449731449134
2022-06-24,2022-07-01,38.45,35.6,55,51,0,107,213,7,-3063,-0.0797,38.45,0.0,35.8,-0.0689,0.11358156442015521
2022-07-06,2022-07-11,34.85,35.8,50,51,0,107,208,5,742,0.0213,35.8,0.0273,34.85,0.0,0.24540091962252442
