EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2017-08-09,2017-08-11,72.7,68.9,104,98,0,207,409,2,-4209,-0.0579,72.7,0.0,68.9,-0.0523,0.10665645671394142
2017-11-02,2017-12-08,74.5,81.0,106,115,0,243,464,36,6036,0.081,81.1,0.0886,74.5,0.0,0.20477943405373233
2018-07-20,2018-08-08,86.2,81.0,123,115,0,243,481,19,-5681,-0.0659,86.2,0.0,80.5,-0.0661,0.09527316719512946
2018-08-23,2018-09-10,69.0,59.9,98,85,0,180,363,18,-9463,-0.1371,69.0,0.0,60.4,-0.1246,0.3898435080098481
2018-10-16,2018-10-29,44.8,40.95,64,58,0,123,245,13,-4095,-0.0914,44.8,0.0,40.2,-0.1027,0.5034011885107204
2019-03-25,2019-04-03,44.6,43.65,64,62,0,131,257,9,-1207,-0.0271,44.6,0.0,43.45,-0.0258,0.15102020368178337
2019-05-20,2019-07-11,37.3,40.0,53,57,0,120,230,52,2470,0.0662,40.5,0.0858,37.3,0.0,0.32496626227826897
2020-06-03,2020-07-01,263.5,405.5,375,578,0,1216,2169,28,139831,0.5307,404.5,0.5351,263.5,0.0,0.8102400459540333
2020-11-06,2020-11-26,317.5,414.0,452,590,0,1242,2284,20,94216,0.2967,435.0,0.3701,317.5,0.0,0.13452844384260843
2021-05-11,2021-05-13,630.0,610.0,898,869,0,1830,3597,2,-23597,-0.0375,650.0,0.0317,555.0,-0.119,0.3292206447947623
2021-05-20,2021-06-03,563.0,706.0,802,1006,0,2118,3926,14,139074,0.247,725.0,0.2877,563.0,0.0,0.5785941086882977
2021-12-24,2022-01-07,505.0,455.5,720,649,0,1366,2735,14,-52235,-0.1034,505.0,0.0,443.0,-0.1228,0.14951160929201412
2022-03-02,2022-03-08,384.0,335.5,547,478,0,1006,2031,6,-50531,-0.1316,384.0,0.0,340.5,-0.1133,0.2302717423346834
2022-04-21,2022-04-26,279.0,257.5,398,367,0,772,1537,5,-23037,-0.0826,279.0,0.0,249.5,-0.1057,0.3401814634637661
