EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-15,2004-03-22,8.1,7.5,20,20,0,22,62,7,-662,-0.0817,8.15,0.0062,7.85,-0.0309,0.10264375836386219
2004-03-31,2004-04-07,8.0,7.55,20,20,0,23,63,7,-513,-0.0641,8.0,0.0,7.45,-0.0687,0.16368785382711182
2006-10-14,2006-11-09,7.19,7.48,20,20,0,22,62,26,228,0.0317,7.48,0.0403,7.19,0.0,0.3041847966089748
2007-01-24,2007-01-31,7.35,7.3,20,20,0,22,62,7,-112,-0.0152,7.35,0.0,7.21,-0.019,0.2235191373129919
2007-11-13,2007-12-03,9.59,11.5,20,20,0,34,74,20,1836,0.1914,11.85,0.2357,9.59,0.0,0.2727849366374151
2008-10-31,2008-11-13,6.9,6.5,20,20,0,20,60,13,-460,-0.0667,6.9,0.0,6.53,-0.0536,0.2572748797741473
2009-04-28,2009-05-05,9.88,9.27,20,20,0,28,68,7,-678,-0.0686,9.88,0.0,8.56,-0.1336,0.18253130979129017
2010-02-10,2010-03-23,10.25,10.45,20,20,0,31,71,41,129,0.0126,10.55,0.0293,10.25,0.0,0.27206655086973486
2012-01-30,2012-03-03,7.15,7.5,20,20,0,22,62,33,288,0.0403,7.9,0.1049,7.15,0.0,0.3120668683253691
2013-11-19,2013-12-06,15.0,13.6,21,20,0,41,82,17,-1482,-0.0988,15.0,0.0,13.6,-0.0933,0.22800909945202408
2014-06-11,2014-06-18,13.7,13.2,20,20,0,40,80,7,-580,-0.0423,13.7,0.0,13.0,-0.0511,0.09001094787348829
2014-08-25,2014-09-11,11.8,12.15,20,20,0,36,76,17,274,0.0232,12.4,0.0508,11.8,0.0,0.087911267484033
2015-06-16,2015-06-22,10.35,10.1,20,20,0,30,70,6,-320,-0.0309,10.35,0.0,9.18,-0.113,0.13103162984368621
2016-11-17,2016-11-23,8.61,8.55,20,20,0,26,66,6,-126,-0.0146,8.94,0.0383,8.55,-0.007,0.08704421203897494
2018-02-21,2018-03-06,8.29,7.55,20,20,0,23,63,13,-803,-0.0969,8.29,0.0,7.27,-0.123,0.09906835384395496
2018-05-24,2018-05-28,11.0,10.5,20,20,0,32,72,4,-572,-0.052,11.0,0.0,9.7,-0.1182,0.48876842788044583
2020-09-04,2020-10-07,15.2,17.7,22,25,0,53,100,33,2400,0.1579,17.85,0.1743,15.2,0.0,0.17372198054095223
2021-01-28,2021-02-01,17.6,16.5,25,24,0,50,99,4,-1199,-0.0681,17.6,0.0,16.6,-0.0568,0.19038550304176316
