EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2009-06-06,2009-06-10,64.5,58.0,92,83,0,174,349,4,-6849,-0.1062,64.5,0.0,57.0,-0.1163,0.2840826355671362
2011-07-21,2011-08-05,129.0,121.0,184,172,0,363,719,15,-8719,-0.0676,143.0,0.1085,129.0,0.0,0.20041102103196873
2012-05-07,2012-05-15,54.7,47.7,78,68,0,143,289,8,-7289,-0.1333,54.7,0.0,49.2,-0.1005,0.4176241112791923
2013-02-20,2013-02-27,58.8,57.0,84,81,0,171,336,7,-2136,-0.0363,58.8,0.0,56.7,-0.0357,0.08374696365369494
2014-07-24,2014-07-30,28.2,27.65,40,39,0,83,162,6,-712,-0.0252,28.3,0.0035,27.55,-0.023,0.09094112953605005
2015-01-23,2015-02-10,27.8,26.85,40,38,0,81,159,18,-1109,-0.0399,27.8,0.0,26.7,-0.0396,0.1210440463163227
2015-04-27,2015-04-30,23.0,22.15,33,32,0,66,131,3,-981,-0.0427,23.0,0.0,21.95,-0.0457,0.21171587921127966
2015-07-17,2015-07-22,17.9,16.35,26,23,0,49,98,5,-1648,-0.0921,17.9,0.0,16.6,-0.0726,0.20552655854885216
2016-11-14,2016-11-23,17.2,18.5,25,26,0,56,107,9,1193,0.0694,18.8,0.093,17.2,0.0,0.1726858459422007
2017-03-31,2017-04-06,28.5,28.3,41,40,0,85,166,6,-366,-0.0128,28.65,0.0053,28.0,-0.0175,0.11157178406903756
2017-08-17,2017-10-31,22.85,24.15,33,34,0,72,139,75,1161,0.0508,25.2,0.1028,22.85,0.0,0.15695683838419638
2018-02-22,2018-03-31,20.4,21.15,29,30,0,63,122,37,628,0.0308,21.7,0.0637,20.4,0.0,0.2710905703398938
2020-03-12,2020-03-16,13.7,12.0,20,20,0,36,76,4,-1776,-0.1296,13.7,0.0,11.8,-0.1387,0.13083333387302454
2021-12-02,2022-01-26,21.25,22.1,30,31,0,66,127,55,723,0.034,22.9,0.0776,21.25,0.0,0.08187281204747543
