EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-08-11,2011-08-23,24.6,22.8,35,32,0,68,135,12,-1935,-0.0787,24.6,0.0,22.25,-0.0955,0.48486884555858656
2012-04-16,2012-04-19,26.6,25.0,38,36,0,75,149,3,-1749,-0.0658,26.6,0.0,24.9,-0.0639,0.2792085029925331
2012-11-01,2012-11-20,25.9,25.0,37,36,0,75,148,19,-1048,-0.0405,25.95,0.0019,24.8,-0.0425,0.2911077911239912
2014-04-17,2014-04-29,83.4,79.7,119,114,0,239,472,12,-4172,-0.05,83.4,0.0,77.5,-0.0707,0.083499586889902
2014-10-30,2015-01-13,83.0,76.8,118,109,0,230,457,75,-6657,-0.0802,83.0,0.0,76.1,-0.0831,0.29946108136653304
2015-01-22,2015-02-03,76.8,78.5,109,112,0,236,457,12,1243,0.0162,79.5,0.0352,76.8,0.0,0.12693610517674192
2016-10-19,2016-11-03,37.3,35.1,53,50,0,105,208,15,-2408,-0.0646,37.3,0.0,35.85,-0.0389,0.17224876809877743
2018-07-27,2018-08-13,59.0,60.9,84,87,0,183,354,17,1546,0.0262,62.4,0.0576,59.0,0.0,0.11824753334051397
2018-09-17,2018-10-03,50.0,45.9,71,65,0,138,274,16,-4374,-0.0875,50.0,0.0,46.8,-0.064,0.27805603680039614
2019-08-12,2019-08-16,56.3,55.6,80,79,0,167,326,4,-1026,-0.0182,56.5,0.0036,55.5,-0.0142,0.12375379988421575
2021-05-20,2021-06-08,72.0,74.3,103,106,0,223,432,19,1868,0.0259,74.5,0.0347,72.0,0.0,0.3655819368891602
2021-10-08,2022-01-26,63.8,64.2,91,91,0,193,375,110,25,0.0004,64.8,0.0157,63.4,-0.0063,0.1843089309741337
2022-06-28,2022-07-01,57.3,52.6,82,75,0,158,315,3,-5015,-0.0875,57.3,0.0,52.0,-0.0925,0.37909588703642627
