EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-05-13,2004-05-18,24.1,22.0,34,31,0,66,131,5,-2231,-0.0926,24.1,0.0,22.0,-0.0871,0.3498454976134513
2004-07-27,2004-08-05,20.0,18.1,28,26,0,54,108,9,-2008,-0.1004,20.0,0.0,17.7,-0.115,0.45730961150900007
2004-12-06,2005-01-13,19.9,18.9,28,27,0,57,112,38,-1112,-0.0559,19.9,0.0,18.3,-0.0804,0.13236424563264038
2005-10-21,2005-11-03,22.75,23.4,32,33,0,70,135,13,515,0.0226,23.5,0.033,22.75,0.0,0.09188502156953127
2006-06-13,2008-01-24,24.3,26.7,35,38,0,80,153,590,2247,0.0925,28.5,0.1728,24.3,0.0,0.23816436739335267
2009-05-05,2009-05-27,17.5,18.45,25,26,0,55,106,22,844,0.0482,19.25,0.1,17.5,0.0,0.17455538535460624
2011-03-02,2011-03-15,23.6,22.2,34,32,0,67,133,13,-1533,-0.065,23.6,0.0,22.1,-0.0636,0.09997915288865955
2012-06-07,2012-06-26,14.9,14.9,21,21,0,45,87,19,-87,-0.0058,15.15,0.0168,14.9,0.0,0.10543922802032246
2020-03-24,2020-06-01,17.45,20.4,25,29,0,61,115,69,2835,0.1625,18.7,0.0716,17.45,0.0,0.4964058080044631
2021-05-20,2021-06-07,31.35,35.0,45,50,0,105,200,18,3450,0.11,35.9,0.1451,31.35,0.0,0.34604108948690526
2021-08-23,2021-09-08,54.6,56.4,78,80,0,169,327,16,1473,0.027,62.4,0.1429,54.6,0.0,0.2856234900935115
2022-06-27,2022-07-04,46.75,41.75,67,59,0,125,251,7,-5251,-0.1123,46.75,0.0,40.85,-0.1262,0.2543825755851066
