EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-04-11,2012-04-24,17.5,17.3,25,25,0,52,102,13,-302,-0.0173,17.75,0.0143,17.3,-0.0114,0.1722697453982971
2012-05-04,2012-05-14,17.2,16.3,25,23,0,49,97,10,-997,-0.058,17.2,0.0,16.4,-0.0465,0.09803701040543622
2013-04-12,2013-04-16,13.6,13.2,20,20,0,40,80,4,-480,-0.0353,13.6,0.0,13.3,-0.0221,0.16541272252692218
2014-02-20,2014-03-04,18.6,18.1,27,26,0,54,107,12,-607,-0.0326,18.7,0.0054,18.0,-0.0323,0.10125334779014872
2014-03-26,2014-04-28,18.6,16.4,27,23,0,49,99,33,-2299,-0.1236,18.6,0.0,16.65,-0.1048,0.11229800212135532
2014-05-05,2014-05-14,17.45,17.65,25,25,0,53,103,9,97,0.0056,18.15,0.0401,17.45,0.0,0.11229538530721528
2014-08-27,2014-09-17,23.35,21.55,33,31,0,65,129,21,-1929,-0.0826,23.35,0.0,21.35,-0.0857,0.22237274364811643
2016-04-01,2016-08-15,15.7,15.3,22,22,0,46,90,136,-490,-0.0312,15.7,0.0,15.25,-0.0287,0.09681284607904872
2020-03-04,2020-03-11,16.6,15.4,24,22,0,46,92,7,-1292,-0.0778,16.6,0.0,14.9,-0.1024,0.10010715690307892
2020-06-03,2020-06-10,16.9,16.65,24,24,0,50,98,7,-348,-0.0206,17.15,0.0148,16.7,-0.0118,0.2823809101672581
2021-08-24,2021-09-09,25.75,23.2,37,33,0,70,140,16,-2690,-0.1045,25.75,0.0,23.4,-0.0913,0.22705043333818264
2022-07-11,2022-07-11,26.3,26.6,37,38,0,80,155,0,145,0.0055,26.6,0.0114,25.85,-0.0171,0.2844414938348483
