EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-05-07,2003-06-02,7.1,7.15,20,20,0,21,61,26,-11,-0.0015,7.45,0.0493,7.1,0.0,0.32739006235091406
2003-12-23,2003-12-29,9.05,9.25,20,20,0,28,68,6,132,0.0146,9.45,0.0442,9.05,0.0,0.09357125388371323
2006-11-23,2006-11-30,23.2,23.1,33,33,0,69,135,7,-235,-0.0101,23.2,0.0,22.85,-0.0151,0.08055538815947094
2007-09-27,2007-10-17,31.4,29.2,45,42,0,88,175,20,-2375,-0.0756,31.4,0.0,28.05,-0.1067,0.13978805440348951
2007-11-16,2007-11-28,20.75,22.2,30,32,0,67,129,12,1321,0.0637,22.2,0.0699,20.75,0.0,0.7686751403575707
2008-06-27,2008-07-01,21.6,19.8,31,28,0,59,118,4,-1918,-0.0888,21.65,0.0023,20.05,-0.0718,0.2985374880085234
2008-07-04,2008-07-17,20.65,18.05,29,26,0,54,109,13,-2709,-0.1312,20.65,0.0,18.8,-0.0896,0.5282160319977574
2011-10-03,2011-10-06,27.0,25.8,38,37,0,77,152,3,-1352,-0.0501,27.0,0.0,25.65,-0.05,0.24855977557321407
2013-04-01,2013-04-03,21.7,20.9,31,30,0,63,124,2,-924,-0.0426,21.7,0.0,20.6,-0.0507,0.1463909616846173
2014-10-22,2014-10-28,17.1,16.65,24,24,0,50,98,6,-548,-0.032,17.1,0.0,16.5,-0.0351,0.17197241806624786
2015-12-17,2015-12-25,15.9,16.55,23,24,0,50,97,8,553,0.0348,17.05,0.0723,15.9,0.0,0.22762093786979798
2016-11-21,2016-12-02,10.8,11.2,20,20,0,34,74,11,326,0.0302,11.7,0.0833,10.8,0.0,0.2598638324283584
2017-03-17,2017-04-12,11.1,10.9,20,20,0,33,73,26,-273,-0.0246,11.15,0.0045,10.9,-0.018,0.0808176058000214
2019-08-19,2019-08-28,7.01,6.7,20,20,0,20,60,9,-370,-0.0528,7.01,0.0,6.65,-0.0514,0.11813543579178742
2019-09-05,2019-11-04,7.35,7.01,20,20,0,21,61,60,-401,-0.0546,7.35,0.0,7.01,-0.0463,0.20181173771648142
2020-02-06,2020-02-11,6.82,6.9,20,20,0,21,61,5,19,0.0028,6.82,0.0,6.61,-0.0308,0.22540638460672158
2021-05-20,2021-08-16,7.57,7.55,20,20,0,23,63,88,-83,-0.011,7.7,0.0172,7.54,-0.004,0.38541081330969096
