EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-12-26,2012-01-03,27.3,27.85,39,40,0,84,163,8,387,0.0142,28.6,0.0476,27.3,0.0,0.24441059825362133
2012-07-27,2012-08-27,19.1,20.6,27,29,0,62,118,31,1382,0.0724,21.0,0.0995,19.1,0.0,0.3648194979524715
2012-11-13,2012-11-29,17.7,18.5,25,26,0,56,107,16,693,0.0392,18.6,0.0508,17.7,0.0,0.13566825741797506
2013-07-15,2013-09-14,19.3,22.95,28,33,0,69,130,61,3520,0.1824,23.15,0.1995,19.3,0.0,0.2054821415435819
2014-04-30,2014-06-17,23.85,25.8,34,37,0,77,148,48,1802,0.0756,26.6,0.1153,23.85,0.0,0.15561560353446202
2014-10-21,2014-10-28,22.0,19.65,31,28,0,59,118,7,-2468,-0.1122,22.0,0.0,19.4,-0.1182,0.3522868353100588
2016-04-28,2016-06-27,15.0,20.0,21,28,0,60,109,60,4891,0.3261,21.0,0.4,15.0,0.0,0.09722478735954954
2016-12-19,2017-01-11,20.3,20.3,29,29,0,61,119,23,-119,-0.0059,20.5,0.0099,20.3,0.0,0.10032818461076132
2020-06-08,2020-06-10,30.5,29.95,43,43,0,90,176,2,-726,-0.0238,30.5,0.0,29.3,-0.0393,0.2770867904003338
2021-05-17,2021-05-21,91.9,85.6,131,122,0,257,510,4,-6810,-0.0741,92.6,0.0076,83.1,-0.0958,0.13399719817373001
2021-10-08,2021-11-18,50.5,51.2,72,73,0,154,299,41,401,0.0079,52.7,0.0436,50.5,0.0,0.2509403073579053
2022-03-02,2022-03-08,53.5,49.4,76,70,0,148,294,6,-4394,-0.0821,53.5,0.0,50.2,-0.0617,0.20936260089401282
