EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-10-30,2008-11-17,9.38,7.38,20,20,0,22,62,18,-2062,-0.2198,9.38,0.0,7.93,-0.1546,0.5013083429816758
2009-05-05,2009-06-01,9.3,10.55,20,20,0,32,72,27,1178,0.1267,10.7,0.1505,9.3,0.0,0.1774710648322746
2010-04-23,2010-04-29,16.6,16.2,24,23,0,49,96,6,-496,-0.0299,16.6,0.0,15.8,-0.0482,0.08477301745766486
2011-10-17,2011-11-11,12.55,12.95,20,20,0,39,79,25,321,0.0256,13.0,0.0359,12.55,0.0,0.25100705997250694
2011-12-01,2011-12-28,12.3,11.3,20,20,0,34,74,27,-1074,-0.0873,12.3,0.0,10.85,-0.1179,0.20189636442676107
2012-05-09,2012-06-01,13.5,13.2,20,20,0,40,80,23,-380,-0.0281,13.5,0.0,13.25,-0.0185,0.19871326089056174
2012-07-30,2012-08-03,11.8,11.85,20,20,0,36,76,4,-26,-0.0022,11.9,0.0085,11.8,0.0,0.16534139281208926
2014-05-19,2014-07-24,38.0,84.0,54,120,0,252,426,66,45574,1.1993,85.8,1.2579,38.0,0.0,0.27764136338477874
2014-08-26,2014-09-15,68.0,85.0,97,121,0,255,473,20,16527,0.243,86.0,0.2647,68.0,0.0,0.45752549620768734
2015-03-10,2015-03-19,149.5,140.0,213,199,0,420,832,9,-10332,-0.0691,149.5,0.0,136.0,-0.0903,0.171213765739626
2015-08-21,2015-10-20,67.0,87.1,95,124,0,261,480,60,19620,0.2928,91.3,0.3627,67.0,0.0,1.129198005494068
2016-01-15,2016-01-19,103.0,103.0,147,147,0,309,603,4,-603,-0.0059,103.0,0.0,91.6,-0.1107,0.3647249574924596
2018-04-18,2018-05-15,11.9,9.27,20,20,0,28,68,27,-2698,-0.2267,11.9,0.0,10.3,-0.1345,1.827868419791491
2019-01-03,2019-01-14,11.5,10.85,20,20,0,33,73,11,-723,-0.0629,11.5,0.0,10.2,-0.113,0.2161501137324111
2019-03-28,2019-04-08,9.71,10.6,20,20,0,32,72,11,818,0.0842,10.4,0.0711,9.71,0.0,0.11703183045810439
2020-02-06,2020-03-13,10.95,8.2,20,20,0,25,65,36,-2815,-0.2571,10.95,0.0,9.05,-0.1735,0.3526241110443227
2020-07-02,2020-07-20,15.2,16.2,22,23,0,49,94,18,906,0.0596,17.5,0.1513,15.2,0.0,0.09735402360052037
2020-08-27,2020-09-07,19.25,17.7,27,25,0,53,105,11,-1655,-0.086,19.25,0.0,17.2,-0.1065,0.18319535340589788
2020-10-28,2020-11-17,16.9,16.25,24,23,0,49,96,20,-746,-0.0441,16.9,0.0,16.15,-0.0444,0.14319287148510895
