EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-08-15,2003-08-22,10.15,9.2,20,20,0,28,68,7,-1018,-0.1003,10.15,0.0,9.15,-0.0985,0.08503139746561605
2004-12-06,2005-01-12,11.5,12.0,20,20,0,36,76,37,424,0.0369,12.25,0.0652,11.5,0.0,0.1390609948854793
2005-03-21,2005-04-06,11.35,10.65,20,20,0,32,72,16,-772,-0.068,11.35,0.0,10.65,-0.0617,0.0965503369298708
2006-09-20,2006-10-26,10.8,14.4,20,21,0,43,84,36,3516,0.3256,15.2,0.4074,10.8,0.0,0.14857615856817707
2007-01-17,2007-02-01,17.8,16.45,25,23,0,49,97,15,-1447,-0.0813,17.8,0.0,16.05,-0.0983,0.13000785526097935
2007-04-17,2007-04-26,15.6,14.3,22,20,0,43,85,9,-1385,-0.0888,15.6,0.0,14.2,-0.0897,0.2344338015529246
2008-09-10,2008-09-19,6.06,5.55,20,20,0,17,57,9,-567,-0.0936,6.06,0.0,5.55,-0.0842,0.5363252080134266
2011-10-07,2011-10-19,4.95,5.0,20,20,0,15,55,12,-5,-0.001,5.02,0.0141,4.92,-0.0061,0.10360017433940194
2011-12-26,2012-01-03,3.58,3.65,20,20,0,11,51,8,19,0.0053,3.58,0.0,3.47,-0.0307,0.16400410126407672
2012-07-27,2012-09-19,3.98,4.88,20,20,0,15,55,54,845,0.2123,5.03,0.2638,3.98,0.0,0.08554187770691213
2013-06-25,2013-07-30,5.6,5.61,20,20,0,17,57,35,-47,-0.0084,5.69,0.0161,5.6,0.0,0.10505589801651238
2014-10-24,2014-11-19,5.73,5.45,20,20,0,16,56,26,-336,-0.0586,5.73,0.0,5.45,-0.0489,0.16909173361017227
2014-12-04,2015-01-07,5.3,5.4,20,20,0,16,56,34,44,0.0083,5.47,0.0321,5.3,0.0,0.10286933940282994
2020-06-03,2020-06-16,4.26,4.38,20,20,0,13,53,13,67,0.0157,4.45,0.0446,4.26,0.0,0.1346856791700639
2021-08-24,2021-09-23,9.03,8.18,20,20,0,25,65,30,-915,-0.1013,9.03,0.0,8.1,-0.103,0.21623915764992274
