EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-04-11,2012-05-02,75.0,68.5,107,98,0,206,411,21,-6911,-0.0921,75.0,0.0,66.3,-0.116,0.21764996515808388
2014-07-15,2014-07-29,73.1,67.8,104,97,0,203,404,14,-5704,-0.078,73.1,0.0,66.8,-0.0862,0.14178046957539525
2016-08-09,2016-08-29,102.5,101.0,146,144,0,303,593,20,-2093,-0.0204,104.5,0.0195,101.0,-0.0146,0.1640137769548098
2016-11-14,2016-12-07,87.7,89.7,125,128,0,269,522,23,1478,0.0169,91.6,0.0445,87.7,0.0,0.20450706785116912
2017-08-11,2017-08-15,78.8,74.6,112,106,0,224,442,4,-4642,-0.0589,78.8,0.0,74.2,-0.0584,0.12163743052352105
2018-02-23,2018-03-12,54.2,57.0,77,81,0,171,329,17,2471,0.0456,57.9,0.0683,54.2,0.0,0.20534343219458773
2018-07-11,2018-08-15,52.5,49.9,75,71,0,150,296,35,-2896,-0.0552,52.5,0.0,49.6,-0.0552,0.15755556757506795
2019-05-17,2019-05-21,38.0,37.0,54,53,0,111,218,4,-1218,-0.0321,38.0,0.0,36.65,-0.0355,0.19908904885948742
2019-08-13,2019-08-15,36.95,35.5,53,51,0,106,210,2,-1660,-0.0449,36.95,0.0,35.7,-0.0338,0.11866020193024807
2021-01-28,2021-03-02,46.2,51.8,66,74,0,155,295,33,5305,0.1148,52.0,0.1255,46.2,0.0,0.10301113401721551
2021-07-16,2021-07-28,72.5,67.0,103,95,0,201,399,12,-5899,-0.0814,72.5,0.0,66.7,-0.08,0.2566766100325577
2021-09-28,2021-09-30,62.9,61.2,90,87,0,184,361,2,-2061,-0.0328,62.9,0.0,60.3,-0.0413,0.12331917168901829
2021-10-07,2021-11-12,61.0,59.2,87,84,0,178,349,36,-2149,-0.0352,61.0,0.0,59.1,-0.0311,0.17788331287295756
