EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-03-01,2006-03-08,44.8,42.5,64,61,0,128,253,7,-2553,-0.057,44.8,0.0,42.1,-0.0603,0.12129185763749994
2006-04-24,2006-04-28,42.2,39.0,60,56,0,117,233,4,-3433,-0.0814,42.2,0.0,39.0,-0.0758,0.09888391176512079
2008-07-23,2008-08-06,15.5,13.0,22,20,0,39,81,14,-2581,-0.1665,15.5,0.0,12.95,-0.1645,0.5069343047127433
2008-12-29,2009-01-21,10.45,9.99,20,20,0,30,70,23,-530,-0.0507,10.45,0.0,9.3,-0.11,0.17701125838785803
2010-05-12,2010-05-24,20.1,18.75,29,27,0,56,112,12,-1462,-0.0727,20.1,0.0,18.6,-0.0746,0.3625742090920938
2014-04-17,2014-04-28,8.35,7.86,20,20,0,24,64,11,-554,-0.0663,8.35,0.0,7.71,-0.0766,0.18605160522349817
2014-11-03,2014-11-19,9.3,8.31,20,20,0,25,65,16,-1055,-0.1134,9.3,0.0,8.27,-0.1108,0.5088433950402049
2016-04-08,2016-04-19,10.35,10.45,20,20,0,31,71,11,29,0.0028,10.9,0.0531,10.3,-0.0048,0.09694509361454506
2016-10-06,2016-10-18,14.25,13.6,20,20,0,41,81,12,-731,-0.0513,14.25,0.0,13.2,-0.0737,0.1509442425962959
2016-10-28,2016-11-01,12.1,11.3,20,20,0,34,74,4,-874,-0.0722,12.1,0.0,11.15,-0.0785,0.27543250683472364
2017-01-23,2017-02-14,12.25,12.5,20,20,0,38,78,22,172,0.014,12.85,0.049,12.25,0.0,0.15425663575139636
2017-11-02,2017-12-13,24.0,23.8,34,34,0,71,139,41,-339,-0.0141,25.05,0.0437,23.6,-0.0167,0.09935348079728268
2017-12-18,2017-12-20,25.0,24.15,36,34,0,72,142,2,-992,-0.0397,25.0,0.0,23.65,-0.054,0.18217494502197362
2018-04-30,2018-05-21,17.0,15.35,24,22,0,46,92,21,-1742,-0.1025,17.0,0.0,15.2,-0.1059,0.3445697887841963
2018-05-25,2018-06-20,15.05,13.45,21,20,0,40,81,26,-1681,-0.1117,15.05,0.0,13.5,-0.103,0.29448904168707246
2019-07-17,2019-07-22,21.3,21.3,30,30,0,64,124,5,-124,-0.0058,21.45,0.007,20.85,-0.0211,0.0914482687466538
2020-08-26,2020-12-23,19.0,18.9,27,27,0,57,111,119,-211,-0.0111,20.0,0.0526,18.75,-0.0132,0.08537758196641665
2021-05-20,2021-06-15,14.3,14.2,20,20,0,43,83,26,-183,-0.0128,14.55,0.0175,14.2,-0.007,0.630309470849117
2022-05-03,2022-05-09,15.15,14.45,22,21,0,43,86,6,-786,-0.0519,15.15,0.0,14.4,-0.0495,0.22936353034850687
