EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-05,2003-04-01,12.8,11.5,20,20,0,34,74,27,-1374,-0.1073,12.8,0.0,11.85,-0.0742,0.34931708330044664
2003-09-02,2003-09-15,17.5,16.0,25,23,0,48,96,13,-1596,-0.0912,17.5,0.0,15.4,-0.12,0.2148833717415013
2004-03-26,2004-04-26,16.3,17.5,23,25,0,52,100,31,1100,0.0675,18.2,0.1166,16.3,0.0,0.19406862006774395
2004-08-23,2004-08-27,10.8,9.95,20,20,0,30,70,4,-920,-0.0852,10.8,0.0,9.65,-0.1065,0.16172440306654945
2005-10-03,2005-10-14,12.0,11.4,20,20,0,34,74,11,-674,-0.0562,12.0,0.0,11.6,-0.0333,0.08808148417014161
2005-11-10,2005-12-02,10.0,12.45,20,20,0,37,77,22,2373,0.2373,12.3,0.23,10.0,0.0,0.2721050441326385
2006-05-16,2006-06-01,17.15,20.4,24,29,0,61,114,16,3136,0.1829,21.5,0.2536,17.15,0.0,0.43291025000733474
2006-09-20,2006-10-20,14.6,20.5,21,29,0,62,112,30,5788,0.3964,20.25,0.387,14.6,0.0,0.1781899556926574
2007-08-10,2007-08-20,30.0,27.0,43,38,0,81,162,10,-3162,-0.1054,30.0,0.0,25.8,-0.14,0.5806906202874829
2008-06-24,2008-07-04,11.4,10.2,20,20,0,31,71,10,-1271,-0.1115,11.4,0.0,9.96,-0.1263,0.517890841849574
2008-07-25,2008-08-06,8.42,7.8,20,20,0,23,63,12,-683,-0.0811,8.42,0.0,7.5,-0.1093,0.5814702835097867
2008-09-30,2008-10-02,6.0,5.39,20,20,0,16,56,2,-666,-0.111,6.0,0.0,5.37,-0.105,0.45465335685182295
2009-08-12,2009-08-21,2.36,2.5,20,20,0,8,48,9,92,0.039,2.68,0.1356,2.36,0.0,0.44778975982862224
