EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-13,2003-03-06,27.9,29.1,40,41,0,87,168,21,1032,0.037,29.7,0.0645,27.9,0.0,0.15246896721415126
2004-06-28,2004-07-07,11.65,10.5,20,20,0,32,72,9,-1222,-0.1049,11.65,0.0,10.4,-0.1073,0.36554944556515623
2004-12-03,2004-12-21,7.4,7.6,20,20,0,23,63,18,137,0.0185,7.7,0.0405,7.4,0.0,0.2245370752472311
2006-08-03,2006-08-08,18.5,17.9,26,26,0,54,106,5,-706,-0.0382,18.5,0.0,17.3,-0.0649,0.19262678102342923
2007-03-05,2007-03-08,17.55,16.65,25,24,0,50,99,3,-999,-0.0569,17.55,0.0,16.55,-0.057,0.17376543337899886
2007-11-16,2007-12-14,7.84,7.2,20,20,0,22,62,28,-702,-0.0895,7.84,0.0,7.16,-0.0867,0.3940428564248162
2008-04-14,2008-04-24,6.6,7.02,20,20,0,21,61,10,359,0.0544,7.05,0.0682,6.6,0.0,0.13681984158849914
2008-06-20,2008-06-25,5.28,4.8,20,20,0,14,54,5,-534,-0.1011,5.28,0.0,4.7,-0.1098,0.4415628887944556
2008-12-29,2009-01-20,3.57,4.65,20,20,0,14,54,22,1026,0.2874,5.16,0.4454,3.57,0.0,0.311453802494853
2009-08-13,2009-09-10,9.0,9.1,20,20,0,27,67,28,33,0.0037,9.15,0.0167,8.98,-0.0022,0.23562653565619351
2010-11-18,2010-12-16,10.1,9.95,20,20,0,30,70,28,-220,-0.0218,10.2,0.0099,9.97,-0.0129,0.22643015558208202
2011-07-21,2011-07-28,9.93,8.8,20,20,0,26,66,7,-1196,-0.1204,9.93,0.0,8.94,-0.0997,0.15613765475204966
2012-04-10,2012-04-23,7.5,7.35,20,20,0,22,62,13,-212,-0.0283,7.72,0.0293,7.28,-0.0293,0.5225656035118853
2013-01-22,2013-02-21,11.3,13.5,20,20,0,40,80,30,2120,0.1876,14.2,0.2566,11.3,0.0,0.09794579969944284
