EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-08-23,2004-08-31,11.45,10.5,20,20,0,32,72,8,-1022,-0.0893,11.45,0.0,10.3,-0.1004,0.14412712491463053
2004-12-03,2005-01-11,10.3,11.5,20,20,0,34,74,39,1126,0.1093,11.8,0.1456,10.3,0.0,0.11013292848952982
2005-03-29,2005-04-04,11.5,10.9,20,20,0,33,73,6,-673,-0.0585,11.5,0.0,10.75,-0.0652,0.08800766208540267
2006-03-06,2006-04-04,7.1,7.95,20,20,0,24,64,29,786,0.1107,8.04,0.1324,7.1,0.0,0.14829364522576904
2006-06-14,2006-07-13,8.98,9.32,20,20,0,28,68,29,272,0.0303,9.67,0.0768,8.98,0.0,0.21710297304252069
2006-08-31,2006-09-15,8.36,7.98,20,20,0,24,64,15,-444,-0.0531,8.36,0.0,8.0,-0.0431,0.1111122493273129
2007-11-16,2007-11-29,9.0,8.6,20,20,0,26,66,13,-466,-0.0518,9.0,0.0,8.5,-0.0556,0.40446711023096715
2008-05-13,2008-05-30,11.5,9.4,20,20,0,28,68,17,-2168,-0.1885,11.5,0.0,10.1,-0.1217,0.3274091067967628
2009-03-06,2009-04-20,4.17,6.7,20,20,0,20,60,45,2470,0.5923,7.6,0.8225,4.17,0.0,0.22327984140665835
2009-07-07,2009-07-14,7.15,6.65,20,20,0,20,60,7,-560,-0.0783,7.15,0.0,6.49,-0.0923,0.22937488626108915
2011-03-22,2011-04-19,5.95,6.04,20,20,0,18,58,28,32,0.0054,6.21,0.0437,5.95,0.0,0.15165891967661538
2011-12-23,2012-02-10,6.04,6.06,20,20,0,18,58,49,-38,-0.0063,6.1,0.0099,6.02,-0.0033,0.16075997401423914
2012-04-16,2012-05-15,5.9,5.63,20,20,0,17,57,29,-327,-0.0554,5.9,0.0,5.65,-0.0424,0.11389581301654372
2012-11-28,2012-12-10,5.85,6.85,20,20,0,21,61,12,939,0.1605,6.85,0.1709,5.85,0.0,0.12660434314619762
2015-06-03,2015-06-18,10.2,9.92,20,20,0,30,70,15,-350,-0.0343,10.2,0.0,9.85,-0.0343,0.11600613790350756
2015-07-15,2015-07-24,9.17,9.41,20,20,0,28,68,9,172,0.0188,9.31,0.0153,9.05,-0.0131,0.12779755847778973
2018-04-20,2018-06-12,8.12,8.14,20,20,0,24,64,53,-44,-0.0054,8.14,0.0025,8.0,-0.0148,0.11203036571942526
2020-03-23,2020-04-06,6.98,6.51,20,20,0,20,60,14,-530,-0.0759,7.2,0.0315,6.52,-0.0659,0.11360410563103751
