EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-05-11,2010-06-17,12.2,12.0,20,20,0,36,76,37,-276,-0.0226,12.2,0.0,11.7,-0.041,0.1678784059186449
2011-03-22,2011-04-14,11.85,12.1,20,20,0,36,76,23,174,0.0147,12.2,0.0295,11.85,0.0,0.09233662647356122
2011-09-19,2011-09-21,11.0,10.8,20,20,0,32,72,2,-272,-0.0247,11.0,0.0,10.75,-0.0227,0.09241126755966533
2011-12-26,2012-02-08,10.6,11.1,20,20,0,33,73,44,427,0.0403,11.25,0.0613,10.6,0.0,0.13168348146820863
2015-08-28,2015-09-22,8.2,9.45,20,20,0,28,68,25,1182,0.1441,9.38,0.1439,8.2,0.0,0.24455741422684296
2015-12-23,2016-03-03,9.8,11.45,20,20,0,34,74,71,1576,0.1608,11.6,0.1837,9.8,0.0,0.11740984285753009
2020-03-26,2020-04-20,9.74,10.35,20,20,0,31,71,25,539,0.0553,10.6,0.0883,9.74,0.0,0.5216592670196589
2020-06-03,2020-06-16,12.6,12.75,20,20,0,38,78,13,72,0.0057,12.8,0.0159,12.6,0.0,0.17544115267906846
2022-01-20,2022-01-24,24.0,23.5,34,33,0,70,137,4,-637,-0.0265,24.1,0.0042,23.65,-0.0146,0.08873508091796123
2022-03-11,2022-04-08,23.5,26.25,33,37,0,79,149,28,2601,0.1107,26.6,0.1319,23.5,0.0,0.09996514811601198
