EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-10-05,2004-10-14,25.8,24.2,37,34,0,73,144,9,-1744,-0.0676,25.8,0.0,24.0,-0.0698,0.21776119073303724
2004-10-26,2004-11-12,23.7,23.0,34,33,0,69,136,17,-836,-0.0353,23.7,0.0,23.0,-0.0295,0.1678952931748332
2006-05-22,2006-05-24,69.5,65.6,99,93,0,197,389,2,-4289,-0.0617,69.5,0.0,64.2,-0.0763,0.23481109957281388
2007-03-09,2007-03-15,61.7,61.5,88,88,0,184,360,6,-560,-0.0091,61.7,0.0,60.5,-0.0194,0.14867005984253234
2007-05-08,2007-06-11,58.1,61.7,83,88,0,185,356,34,3244,0.0558,62.5,0.0757,58.1,0.0,0.19039778188804646
2008-07-23,2008-07-31,33.3,30.0,47,43,0,90,180,8,-3480,-0.1045,33.3,0.0,30.0,-0.0991,0.335036564352158
2009-06-18,2009-07-31,15.15,17.25,22,25,0,52,99,43,2001,0.1321,17.5,0.1551,15.15,0.0,0.19411501763118055
2009-08-31,2009-09-09,16.4,16.8,23,24,0,50,97,9,303,0.0185,17.5,0.0671,16.4,0.0,0.13765522369352623
2011-06-27,2011-07-06,33.0,33.8,47,48,0,101,196,9,604,0.0183,34.5,0.0455,33.0,0.0,0.14888073355667175
2012-04-03,2012-04-11,23.0,20.05,33,29,0,60,122,8,-3072,-0.1336,23.0,0.0,19.85,-0.137,0.1396400189860667
